iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,VAR00001,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
GBR,Europe,United Kingdom,2020-04-23,146708,5168,4842.857,21855,684,828,2161.093,76.128,71.338,321.937,10.076,12.197,1.09,2867,42.233,17867,263.191, , , , ,28024,606093,8.928,.413,24386,.359,.199,5,tests performed,2020-04-23, , , , , , , , , ,79.63,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-04-24,151689,4981,4841.571,22873,1018,842.857,2234.466,73.373,71.319,336.932,14.996,12.416,1.01,2703,39.817,17063,251.348, , , , ,28225,634319,9.344,.416,25399,.374,.191,5.2,tests performed,2020-04-24, , , , , , , , , ,79.63,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-04-25,155453,3764,4702.714,23689,816,801.143,2289.912,55.446,69.274,348.953,12.02,11.801,.85,2702,39.802,16604,244.586, , , , ,29058,663377,9.772,.428,26514,.391,.177,5.6,tests performed,2020-04-25, , , , , , , , , ,79.63,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-04-26,158926,3473,4647.429,24053,364,791.286,2341.072,51.159,68.459,354.315,5.362,11.656,.84,2580,38.005,16555,243.865, , ,10625,156.512,31610,694987,10.238,.466,28271,.416,.164,6.1,tests performed,2020-04-26, , , , , , , , , ,79.63,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-04-27,163630,4704,4624.286,24376,323,755.143,2410.364,69.293,68.118,359.073,4.758,11.124,1,2460,36.237,16661,245.426, , , , ,31453,726553,10.703,.463,27761,.409,.167,6,tests performed,2020-04-27, , , , , , , , , ,79.63,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-04-28,168357,4727,4617.429,25347,971,719,2479.996,69.631,68.017,373.376,14.303,10.591,1.05,2353,34.661,15876,233.863, , , , ,45263,771817,11.369,.667,30975,.456,.149,6.7,tests performed,2020-04-28, , , , , , , , , ,79.63,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-04-29,173807,5450,4609.571,26118,771,706.714,2560.277,80.282,67.902,384.733,11.357,10.41,1.13,2286,33.674,15520,228.619, , , , ,65643,839597,12.368,.967,37362,.55,.123,8.1,tests performed,2020-04-29, , , , , , , , , ,79.63,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-04-30,178771,4964,4580.429,26754,636,699.857,2633.4,73.123,67.472,394.102,9.369,10.309,1.05,2224,32.761,15163,223.36, , , , ,83143,922684,13.592,1.225,45227,.666,.101,9.9,tests performed,2020-04-30, , , , , , , , , ,79.63,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-05-01,183501,4730,4544.571,27454,700,654.429,2703.076,69.676,66.944,404.413,10.311,9.64,.96,2178,32.083,14722,216.864, , , , ,74142,996826,14.684,1.092,51787,.763,.088,11.4,tests performed,2020-05-01, , , , , , , , , ,79.63,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-05-02,186731,3230,4468.286,28039,585,621.429,2750.655,47.58,65.82,413.031,8.617,9.154,.76,2068,30.463,14379,211.811, , , , ,63559,1060387,15.62,.936,56716,.835,.079,12.7,tests performed,2020-05-02, , , , , , , , , ,79.63,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-05-03,189708,2977,4397.429,28292,253,605.571,2794.508,43.853,64.777,416.757,3.727,8.92,.72,2009,29.594,14187,208.983, , ,9617,141.664,68203,1128590,16.625,1.005,61943,.912,.071,14.1,tests performed,2020-05-03, , , , , , , , , ,79.63,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-05-04,193091,3383,4208.714,28565,273,598.429,2844.342,49.834,61.997,420.779,4.021,8.815,.79,1936,28.518,14096,207.642, , , , ,72630,1208190,17.797,1.07,68805,1.014,.061,16.3,tests performed,2020-05-04, , , , , , , , , ,79.63,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-05-05,196780,3689,4060.429,29290,725,563.286,2898.683,54.341,59.812,431.459,10.68,8.298,.87,1874,27.605,13722,202.133, , , , ,66919,1270344,18.713,.986,71218,1.049,.057,17.5,tests performed,2020-05-05, , , , , , , , , ,79.63,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-05-06,200616,3836,3829.857,29937,647,545.571,2955.189,56.506,56.416,440.989,9.531,8.037,.91,1802,26.544,13147,193.663, , , , ,74455,1347190,19.845,1.097,72513,1.068,.053,18.9,tests performed,2020-05-06, , , , , , , , , ,79.63,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-05-07,204387,3771,3659.429,30395,458,520.143,3010.738,55.549,53.905,447.736,6.747,7.662,.88,1685,24.821,12626,185.988, , , , ,77466,1424655,20.986,1.141,71710,1.056,.051,19.6,tests performed,2020-05-07, , , , , , , , , ,79.63,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-05-08,207439,3052,3419.714,30975,580,503,3055.696,44.958,50.374,456.28,8.544,7.409,.76,1642,24.188,12053,177.548, , , , ,76963,1501622,22.12,1.134,72114,1.062,.047,21.1,tests performed,2020-05-08, , , , , , , , , ,79.63,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-05-09,209589,2150,3265.429,31250,275,458.714,3087.367,31.671,48.102,460.331,4.051,6.757,.64,1585,23.348,12021,177.076, , , , ,77152,1578774,23.256,1.136,74055,1.091,.044,22.7,tests performed,2020-05-09, , , , , , , , , ,79.63,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-05-10,211911,2322,3171.857,31467,217,453.571,3121.571,34.204,46.723,463.527,3.197,6.681,.71,1538,22.656,11727,172.745, , ,7536,111.01,76507,1655281,24.383,1.127,75242,1.108,.042,23.7,tests performed,2020-05-10, , , , , , , , , ,79.63,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-05-11,215500,3589,3201.286,31655,188,441.429,3174.439,52.868,47.157,466.296,2.769,6.502,.94,1485,21.875,11967,176.281, , , , ,70332,1725696,25.42,1.036,73929,1.089,.043,23.1,tests performed,2020-05-11, , , , , , , , , ,77.78,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-05-12,218895,3395,3159.286,32270,615,425.714,3224.45,50.01,46.538,475.356,9.059,6.271,.95,1414,20.829,11591,170.742, , , , ,74593,1800289,26.519,1.099,75706,1.115,.042,24,tests performed,2020-05-12, , , , , , , , , ,77.78,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-05-13,222195,3300,3082.714,32718,448,397.286,3273.061,48.611,45.41,481.955,6.599,5.852,.92,1342,19.768,11342,167.074, , , , ,83182,1884165,27.755,1.225,76711,1.13,.04,24.9,tests performed,2020-05-13, , , , , , , , , ,71.3,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-05-14,224813,2618,2918,33071,353,382.286,3311.625,38.565,42.984,487.155,5.2,5.631,.8,1314,19.356,10920,160.858, , , , ,84693,1968871,29.003,1.248,77745,1.145,.038,26.6,tests performed,2020-05-14, , , , , , , , , ,71.3,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-05-15,227334,2521,2842.143,33422,351,349.571,3348.761,37.136,41.866,492.325,5.17,5.149,.75,1337,19.695,10690,157.47, , , , ,91342,2060212,30.348,1.346,79799,1.175,.036,28.1,tests performed,2020-05-15, , , , , , , , , ,71.3,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-05-16,229406,2072,2831,33833,411,369,3379.283,30.522,41.702,498.38,6.054,5.436,.68,1234,18.178,10237,150.797, , , , ,91360,2151572,31.694,1.346,81828,1.205,.035,28.9,tests performed,2020-05-16, , , , , , , , , ,71.3,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-05-17,231232,1826,2760.143,33900,67,347.571,3406.181,26.898,40.658,499.367,.987,5.12,.69,1196,17.618,10198,150.222, , ,6361,93.701,81278,2232850,32.891,1.197,82510,1.215,.033,29.9,tests performed,2020-05-17, , , , , , , , , ,71.3,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-05-18,233809,2577,2615.571,34046,146,341.571,3444.141,37.961,38.529,501.517,2.151,5.032,.87,1141,16.808,10230,150.694, , , , ,70074,2302976,33.924,1.032,82469,1.215,.032,31.5,tests performed,2020-05-18, , , , , , , , , ,71.3,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-05-19,236867,3058,2567.429,34547,501,325.286,3489.188,45.046,37.82,508.897,7.38,4.792,1,1106,16.292,10012,147.483, , , , ,86041,2380736,35.07,1.267,82921,1.221,.031,32.3,tests performed,2020-05-19, , , , , , , , , ,71.3,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-05-20,239579,2712,2483.429,34876,329,308.286,3529.137,39.949,36.582,513.744,4.846,4.541,.94,1034,15.231,9562,140.854, , , , ,86634,2467369,36.346,1.276,83315,1.227,.03,33.5,tests performed,2020-05-20, , , , , , , , , ,71.3,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-05-21,242133,2554,2474.286,35149,273,296.857,3566.759,37.622,36.448,517.765,4.021,4.373,.87,1008,14.848,9292,136.877, , , , ,105655,2573033,37.902,1.556,86309,1.271,.029,34.9,tests performed,2020-05-21, , , , , , , , , ,71.3,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-05-22,244174,2041,2405.714,35440,291,288.286,3596.824,30.065,35.438,522.052,4.287,4.247,.74,964,14.2,9183,135.271, , , , ,91196,2664230,39.246,1.343,86288,1.271,.028,35.9,tests performed,2020-05-22, , , , , , , , , ,71.3,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-05-23,245682,1508,2325.143,35660,220,261,3619.038,22.214,34.251,525.292,3.241,3.845,.61,928,13.67,8813,129.821, , , , ,91841,2756068,40.598,1.353,86357,1.272,.027,37.1,tests performed,2020-05-23, , , , , , , , , ,71.3,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-05-24,247037,1355,2257.857,36039,379,305.571,3638.998,19.96,33.26,530.875,5.583,4.501,.59,886,13.051,8813,129.821, , ,5389,79.383,59464,2815535,41.474,.876,83241,1.226,.027,36.9,tests performed,2020-05-24, , , , , , , , , ,71.3,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-05-25,248650,1613,2120.143,36143,104,299.571,3662.758,23.76,31.231,532.407,1.532,4.413,.68,863,12.712,8835,130.145, , , , ,78385,2963880,43.66,1.155,94415,1.391,.022,44.5,tests performed,2020-05-25, , , , , , , , , ,71.3,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-05-26,250309,1659,1920.286,36274,131,246.714,3687.196,24.438,28.287,534.337,1.93,3.634,.74,847,12.477,8730,128.598, , , , ,77745,3041801,44.807,1.145,94438,1.391,.02,49.2,tests performed,2020-05-26, , , , , , , , , ,71.3,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-05-27,252118,1809,1791.286,36696,422,260,3713.844,26.648,26.387,540.553,6.216,3.83,.8,783,11.534,8218,121.056, , , , ,82670,3124473,46.025,1.218,93872,1.383,.019,52.4,tests performed,2020-05-27, , , , , , , , , ,71.3,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-05-28,253854,1736,1674.429,37039,343,270,3739.416,25.572,24.665,545.606,5.053,3.977,.79,751,11.063,7905,116.445, , , , ,101753,3226227,47.524,1.499,93313,1.375,.018,55.7,tests performed,2020-05-28, , , , , , , , , ,71.3,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-05-29,255362,1508,1598.286,37313,274,267.571,3761.63,22.214,23.544,549.642,4.036,3.941,.72,719,10.591,7585,111.731, , , , ,105459,3331686,49.078,1.553,95351,1.405,.017,59.7,tests performed,2020-05-29, , , , , , , , , ,69.44,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-05-30,256469,1107,1541,37467,154,258.143,3777.936,16.307,22.7,551.911,2.269,3.803,.62,704,10.37,7266,107.032, , , , ,96995,3428684,50.506,1.429,96088,1.415,.016,62.4,tests performed,2020-05-30, , , , , , , , , ,69.44,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-05-31,257539,1070,1500.286,37527,60,212.571,3793.698,15.762,22.1,552.794,.884,3.131,.64,679,10.002,7236,106.59, , ,4424,65.168,82243,3510927,51.718,1.211,99342,1.463,.015,66.2,tests performed,2020-05-31, , , , , , , , , ,69.44,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-06-01,258983,1444,1476.143,37613,86,210,3814.969,21.271,21.744,554.061,1.267,3.093,.78,652,9.604,7246,106.738, , , , ,70648,3581534,52.758,1.041,88236,1.3,.017,59.8,tests performed,2020-06-01, , , , , , , , , ,67.59,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-06-02,260453,1470,1449.143,37863,250,227,3836.623,21.654,21.347,557.744,3.683,3.344,.83,636,9.369,7084,104.351, , , , ,92299,3674232,54.124,1.36,90347,1.331,.016,62.3,tests performed,2020-06-02, , , , , , , , , ,67.59,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-06-03,261802,1349,1383.429,38117,254,203,3856.494,19.872,20.379,561.485,3.742,2.99,.8,602,8.868,6812,100.345, , , , ,101885,3776246,55.626,1.501,93110,1.372,.015,67.3,tests performed,2020-06-03, , , , , , , , , ,67.59,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-06-04,263040,1238,1312.286,38247,130,172.571,3874.731,18.236,19.331,563.4,1.915,2.542,.75,571,8.411,6573,96.824, , , , ,99484,3875730,57.092,1.465,92786,1.367,.014,70.7,tests performed,2020-06-04, , , , , , , , , ,67.59,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-06-05,264150,1110,1255.429,38505,258,170.286,3891.082,16.351,18.493,567.201,3.8,2.508,.69,554,8.161,6372,93.863, , , , ,101961,3978661,58.608,1.502,92425,1.361,.014,73.6,tests performed,2020-06-05, , , , , , , , , ,67.59,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-06-06,264944,794,1210.714,38648,143,168.714,3902.778,11.696,17.835,569.307,2.106,2.485,.59,540,7.955,6142,90.475, , , , ,93154,4072267,59.987,1.372,91940,1.354,.013,75.9,tests performed,2020-06-06, , , , , , , , , ,67.59,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-06-07,265662,718,1160.429,38702,54,167.857,3913.355,10.577,17.094,570.103,.795,2.473,.6,515,7.586,5937,87.455, , ,3760,55.387,86926,4159303,61.269,1.28,92625,1.364,.013,79.8,tests performed,2020-06-07, , , , , , , , , ,67.59,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-06-08,266756,1094,1110.429,38749,47,162.286,3929.47,16.115,16.357,570.795,.692,2.391,.79,509,7.498,5925,87.279, , , , ,69999,4264755,62.822,1.031,97603,1.438,.011,87.9,tests performed,2020-06-08, , , , , , , , , ,73.15,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-06-09,267915,1159,1066,38946,197,154.714,3946.543,17.073,15.703,573.697,2.902,2.279,.88,491,7.233,5730,84.406, , , , ,93959,4359163,64.213,1.384,97847,1.441,.011,91.8,tests performed,2020-06-09, , , , , , , , , ,73.15,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-06-10,269101,1186,1042.714,39110,164,141.857,3964.013,17.47,15.36,576.113,2.416,2.09,.9,439,6.467,5470,80.576, , , , ,101033,4460271,65.702,1.488,97718,1.439,.011,93.7,tests performed,2020-06-10, , , , , , , , , ,73.15,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-06-11,270108,1007,1009.714,39186,76,134.143,3978.847,14.834,14.874,577.232,1.12,1.976,.84,390,5.745,5179,76.29, , , , ,101778,4563309,67.22,1.499,98226,1.447,.01,97.3,tests performed,2020-06-11, , , , , , , , , ,73.15,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-06-12,271162,1054,1001.714,39317,131,116,3994.373,15.526,14.756,579.162,1.93,1.709,.84,393,5.789,5089,74.964, , , , ,98899,4663013,68.689,1.457,97765,1.44,.01,97.6,tests performed,2020-06-12, , , , , , , , , ,73.15,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-06-13,272050,888,1015.143,39424,107,110.857,4007.453,13.081,14.954,580.738,1.576,1.633,.78,390,5.745,4941,72.784, , , , ,98974,4762842,70.159,1.458,98654,1.453,.01,97.2,tests performed,2020-06-13, , , , , , , , , ,73.15,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-06-14,272857,807,1027.857,39451,27,107,4019.341,11.888,15.141,581.136,.398,1.576,.77,393,5.789,4908,72.298, , ,3003,44.236,69529,4833223,71.196,1.024,96274,1.418,.011,93.7,tests performed,2020-06-14, , , , , , , , , ,73.15,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-06-15,273888,1031,1018.857,39480,29,104.429,4034.528,15.187,15.008,581.563,.427,1.538,.9,385,5.671,4870,71.738, , , , ,71402,4904625,72.248,1.052,91410,1.347,.011,89.7,tests performed,2020-06-15, , , , , , , , , ,71.3,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-06-16,274971,1083,1008,39600,120,93.429,4050.481,15.953,14.848,583.331,1.768,1.376,.96,378,5.568,4863,71.635, , , , ,80862,4985487,73.439,1.191,89475,1.318,.011,88.8,tests performed,2020-06-16, , , , , , , , , ,71.3,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-06-17,275970,999,981.286,39710,110,85.714,4065.197,14.716,14.455,584.951,1.62,1.263,.93,357,5.259,4719,69.514, , , , ,86438,5071925,74.712,1.273,87379,1.287,.011,89,tests performed,2020-06-17, , , , , , , , , ,71.3,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-06-18,276990,1020,983.143,39777,67,84.429,4080.222,15.025,14.482,585.938,.987,1.244,.92,352,5.185,4560,67.171, , , , ,89613,5165408,76.089,1.32,86014,1.267,.011,87.5,tests performed,2020-06-18, , , , , , , , , ,71.3,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-06-19,277974,984,973.143,39861,84,77.714,4094.717,14.495,14.335,587.176,1.237,1.145,.87,330,4.861,4414,65.021, , , , ,90547,5255955,77.423,1.334,84706,1.248,.011,87,tests performed,2020-06-19, , , , , , , , , ,71.3,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-06-20,278640,666,941.429,39932,71,72.571,4104.528,9.811,13.868,588.221,1.046,1.069,.71,346,5.097,4252,62.634, , , , ,83467,5339704,78.657,1.23,82409,1.214,.011,87.5,tests performed,2020-06-20, , , , , , , , , ,71.3,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-06-21,279264,624,915.286,39963,31,73.143,4113.72,9.192,13.483,588.678,.457,1.077,.7,310,4.566,4222,62.192, , ,2611,38.462,60484,5400371,79.551,.891,81021,1.193,.011,88.5,tests performed,2020-06-21, , , , , , , , , ,71.3,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-06-22,280156,892,895.429,39976,13,70.857,4126.859,13.14,13.19,588.87,.191,1.044,.88,340,5.008,4281,63.062, , , , ,63026,5466497,80.525,.928,80267,1.182,.011,89.6,tests performed,2020-06-22, , , , , , , , , ,71.3,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-06-23,281038,882,866.714,40070,94,67.143,4139.852,12.992,12.767,590.254,1.385,.989,.9,311,4.581,4134,60.896, , , , ,73646,5540143,81.61,1.085,79237,1.167,.011,91.4,tests performed,2020-06-23, , , , , , , , , ,71.3,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-06-24,281815,777,835,40157,87,63.857,4151.298,11.446,12.3,591.536,1.282,.941,.84,316,4.655,4030,59.364, , , , ,91135,5631278,82.952,1.342,79908,1.177,.01,95.7,tests performed,2020-06-24, , , , , , , , , ,71.3,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-06-25,282512,697,788.857,40256,99,68.429,4161.565,10.267,11.62,592.994,1.458,1.008,.78,276,4.066,3850,56.713, , , , ,108124,5782973,85.187,1.593,88224,1.3,.009,111.8,tests performed,2020-06-25, , , , , , , , , ,71.3,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-06-26,283151,639,739.571,40333,77,67.429,4170.978,9.413,10.894,594.128,1.134,.993,.74,268,3.948,3620,53.325, , , , ,105971,5888944,86.748,1.561,90427,1.332,.008,122.3,tests performed,2020-06-26, , , , , , , , , ,71.3,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-06-27,283785,634,735,40373,40,63,4180.317,9.339,10.827,594.718,.589,.928,.71,270,3.977,3544,52.205, , , , ,100631,5989575,88.23,1.482,92839,1.368,.008,126.3,tests performed,2020-06-27, , , , , , , , , ,71.3,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-06-28,284192,407,704,40404,31,63,4186.312,5.995,10.37,595.174,.457,.928,.59,270,3.977,3557,52.397, , ,2284,33.645,83157,6073492,89.466,1.225,96160,1.416,.007,136.6,tests performed,2020-06-28, , , , , , , , , ,71.3,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-06-29,284812,620,665.143,40425,21,64.143,4195.445,9.133,9.798,595.484,.309,.945,.69,262,3.859,3748,55.21, , , , ,75662,6151618,90.617,1.115,97874,1.442,.007,147.1,tests performed,2020-06-29, , , , , , , , , ,71.3,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
