"Location","Weeks","CFR","TotalCasepm","NewCases","Age65Older","PopulationDensity","TotalTestpt","GHSI","GDP","WGI","Obesity","Vaccinationph"
"Ireland",82,0.0175795241020509,57838.3264285714,1193.57142857143,13.928,69.874,NA,59,67335.293,1.32,25.3,106.25
"Ireland",83,0.0170902841710011,59592.3478571429,1272.71428571429,13.928,69.874,NA,59,67335.293,1.32,25.3,113.625
"Ireland",84,0.016768755441352,60809.0125,1464,13.928,69.874,NA,59,67335.293,1.32,25.3,118.2
"Israel",75,0.00764087413696522,96992.2043333333,19,11.733,402.606,1924.68466666667,47.3,33132.32,0.65,26.1,122.37
"Israel",76,0.00764582831426545,96999.1527142857,14,11.733,402.606,1934.11557142857,47.3,33132.32,0.65,26.1,122.538571428571
"Israel",77,0.00765536583190065,97011.9768571429,16.7142857142857,11.733,402.606,1948.77228571429,47.3,33132.32,0.65,26.1,122.812857142857
"Israel",78,0.00765160560591382,97051.027,99.5714285714286,11.733,402.606,1966.28285714286,47.3,33132.32,0.65,26.1,123.131428571429
"Israel",79,0.00764203949730254,97194.1392857143,231.857142857143,11.733,402.606,1993.26885714286,47.3,33132.32,0.65,26.1,124.018571428571
"Israel",80,0.00762188623306735,97455.5242857143,417.428571428571,11.733,402.606,2028.77457142857,47.3,33132.32,0.65,26.1,125.312857142857
"Israel",81,0.0076016577326105,97853.8982857143,612.142857142857,11.733,402.606,2071.16242857143,47.3,33132.32,0.65,26.1,126.322857142857
"Israel",82,0.00755976087079101,98577.8111428571,1101.71428571429,11.733,402.606,2123.598,47.3,33132.32,0.65,26.1,127.074285714286
"Israel",83,0.00748528838648245,99720.7452857143,1725.28571428571,11.733,402.606,2191.87557142857,47.3,33132.32,0.65,26.1,128.165714285714
"Israel",84,0.00741509880755878,100823.334,2477.5,11.733,402.606,2243.1865,47.3,33132.32,0.65,26.1,129.035
"Italy",75,0.0299041734148815,69843.8853333333,2447.33333333333,23.021,205.859,1101.149,56.2,35220.084,1.05,19.9,59.9233333333333
"Italy",76,0.0299052666306025,70025.8778571429,2100.71428571429,23.021,205.859,1116.12485714286,56.2,35220.084,1.05,19.9,64.7171428571429
"Italy",77,0.0299243160611133,70224.0287142857,1412.42857142857,23.021,205.859,1137.22571428571,56.2,35220.084,1.05,19.9,71.2871428571429
"Italy",78,0.0299270919439012,70351.0248571429,849.285714285714,23.021,205.859,1158.588,56.2,35220.084,1.05,19.9,77.6771428571429
"Italy",79,0.0299409634949939,70434.2747142857,726.857142857143,23.021,205.859,1178.67985714286,56.2,35220.084,1.05,19.9,84.1342857142857
"Italy",80,0.0299421126996094,70525.5601428571,902.428571428571,23.021,205.859,1198.584,56.2,35220.084,1.05,19.9,90.3142857142857
"Italy",81,0.0299089307912129,70669.5541428571,1602,23.021,205.859,1218.13285714286,56.2,35220.084,1.05,19.9,96.6257142857143
"Italy",82,0.0298037873067985,70966.4878571429,3439.14285714286,23.021,205.859,1239.68428571429,56.2,35220.084,1.05,19.9,103.058571428571
"Italy",83,0.0296136130281875,71475.6612857143,4930.42857142857,23.021,205.859,1263.57728571429,56.2,35220.084,1.05,19.9,109.278571428571
"Italy",84,0.0294597972024241,71892.856,6561,23.021,205.859,1280.341,56.2,35220.084,1.05,19.9,113.095
"Jamaica",75,0.0195319561767779,16431.1676666667,58.6666666666667,9.684,266.879,NA,29,8193.571,0.62,24.7,NA
"Jamaica",76,0.0198779503390753,16542.112,53.8571428571429,9.684,266.879,133.6645,29,8193.571,0.62,24.7,6.01
"Jamaica",77,0.0203873499600463,16661.1772857143,56.1428571428571,9.684,266.879,139.9785,29,8193.571,0.62,24.7,6.56
"Jamaica",78,0.0208493366350337,16785.0187142857,48.2857142857143,9.684,266.879,143.565714285714,29,8193.571,0.62,24.7,NA
"Jamaica",79,0.02126712212862,16899.8385714286,46.4285714285714,9.684,266.879,147.996166666667,29,8193.571,0.62,24.7,8.44
"Jamaica",80,0.0216893692137251,17004.5274285714,47.2857142857143,9.684,266.879,151.754428571429,29,8193.571,0.62,24.7,NA
"Jamaica",81,0.0222108117202964,17137.4867142857,59.4285714285714,9.684,266.879,155.291333333333,29,8193.571,0.62,24.7,9.775
"Jamaica",82,0.0225667144750297,17301.2255714286,89.8571428571429,9.684,266.879,159.815666666667,29,8193.571,0.62,24.7,10
"Jamaica",83,0.0225926700380456,17580.556,137.428571428571,9.684,266.879,164.906,29,8193.571,0.62,24.7,10.16
"Jamaica",84,0.0225139800365604,17827.298,195.5,9.684,266.879,NA,29,8193.571,0.62,24.7,NA
"Japan",75,0.0175599563784512,5952.11433333333,2841.66666666667,27.049,347.778,109.852333333333,59.8,39002.223,1.02,4.3,14.6366666666667
"Japan",76,0.0178298177249621,6044.20328571429,2092,27.049,347.778,113.055,59.8,39002.223,1.02,4.3,18.2485714285714
"Japan",77,0.0181491203302236,6141.89728571429,1554.85714285714,27.049,347.778,116.562142857143,59.8,39002.223,1.02,4.3,24.1185714285714
"Japan",78,0.0183288167384727,6222.25,1458.71428571429,27.049,347.778,119.676428571429,59.8,39002.223,1.02,4.3,30.76
"Japan",79,0.018388811422382,6304.92585714286,1512.28571428571,27.049,347.778,122.847857142857,59.8,39002.223,1.02,4.3,38.0914285714286
"Japan",80,0.0183211118531226,6394.44242857143,1754.42857142857,27.049,347.778,125.892,59.8,39002.223,1.02,4.3,45.4085714285714
"Japan",81,0.0181157412124433,6510.67871428571,2471.71428571429,27.049,347.778,129.075857142857,59.8,39002.223,1.02,4.3,53.1842857142857
"Japan",82,0.0177519109785321,6687.01285714286,3840.28571428571,27.049,347.778,132.470857142857,59.8,39002.223,1.02,4.3,60.2257142857143
"Japan",83,0.0171756916282226,6955.178,6517.57142857143,27.049,347.778,135.508857142857,59.8,39002.223,1.02,4.3,65.6785714285714
"Japan",84,0.0165081446229279,7281.102,11466,27.049,347.778,138.4645,59.8,39002.223,1.02,4.3,69.935
"Jordan",75,0.0128567917509271,72320.645,662.333333333333,3.81,109.285,NA,42.1,8337.49,-0.7,35.5,NA
"Jordan",76,0.0128820020398986,72577.9514285714,522.428571428571,3.81,109.285,730.18375,42.1,8337.49,-0.7,35.5,23.8833333333333
"Jordan",77,0.0129099359001315,72906.7858571429,455.428571428571,3.81,109.285,742.5345,42.1,8337.49,-0.7,35.5,26.5616666666667
"Jordan",78,0.0129488520321962,73218.5945714286,474.142857142857,3.81,109.285,759.4585,42.1,8337.49,-0.7,35.5,30.278
"Jordan",79,0.0129724014709205,73545.4968571429,464.571428571429,3.81,109.285,770.238,42.1,8337.49,-0.7,35.5,35.026
"Jordan",80,0.0129820513812154,73880.1697142857,506.142857142857,3.81,109.285,751.5165,42.1,8337.49,-0.7,35.5,39.716
"Jordan",81,0.0129930352496335,74261.691,600.857142857143,3.81,109.285,776.082,42.1,8337.49,-0.7,35.5,42.9733333333333
"Jordan",82,0.0130031612433612,74646.3905714286,488.571428571429,3.81,109.285,811.932,42.1,8337.49,-0.7,35.5,45.424
"Jordan",83,0.0130145106471357,75096.7,897.714285714286,3.81,109.285,823.372,42.1,8337.49,-0.7,35.5,48.47
"Jordan",84,0.0130134939343816,75509.206,661,3.81,109.285,NA,42.1,8337.49,-0.7,35.5,50.91
"Kazakhstan",75,0.0164221062176217,23742.4306666667,1446.66666666667,6.991,6.681,624.596666666667,40.7,24055.588,-1.17,21,17.2666666666667
"Kazakhstan",76,0.0164302999034504,24063.5911428571,1127.14285714286,6.991,6.681,632.785,40.7,24055.588,-1.17,21,18.4457142857143
"Kazakhstan",77,0.0164413715922128,24460.8235714286,1090,6.991,6.681,NA,40.7,24055.588,-1.17,21,20.9085714285714
"Kazakhstan",78,0.0163623520346722,24877.86,1243.28571428571,6.991,6.681,NA,40.7,24055.588,-1.17,21,23.7942857142857
"Kazakhstan",79,0.0161603150749531,25483.8005714286,1979.14285714286,6.991,6.681,NA,40.7,24055.588,-1.17,21,27.2828571428571
"Kazakhstan",80,0.0158926505482944,26420.9037142857,2461.28571428571,6.991,6.681,NA,40.7,24055.588,-1.17,21,31.7214285714286
"Kazakhstan",81,0.0155831368001159,27702.408,4786.85714285714,6.991,6.681,NA,40.7,24055.588,-1.17,21,36.5828571428571
"Kazakhstan",82,0.0151736654756891,29607.4127142857,5596.85714285714,6.991,6.681,NA,40.7,24055.588,-1.17,21,41.3633333333333
"Kazakhstan",83,0.0146287100118039,32514.2437142857,7128.28571428571,6.991,6.681,NA,40.7,24055.588,-1.17,21,45.0357142857143
"Kazakhstan",84,0.0143290358328505,33736.959,4152,6.991,6.681,NA,40.7,24055.588,-1.17,21,48.08
"Kenya",75,0.0187112061263657,3186.13566666667,307.666666666667,2.686,87.324,NA,47.1,2993.028,-0.36,7.1,1.81
"Kenya",76,0.0191101856725372,3215.77557142857,375.285714285714,2.686,87.324,NA,47.1,2993.028,-0.36,7.1,1.86857142857143
"Kenya",77,0.019410896457402,3270.486,428.142857142857,2.686,87.324,NA,47.1,2993.028,-0.36,7.1,2.105
"Kenya",78,0.0193630192489749,3339.14457142857,565.285714285714,2.686,87.324,NA,47.1,2993.028,-0.36,7.1,2.21428571428571
"Kenya",79,0.0196805615241957,3406.11885714286,471.142857142857,2.686,87.324,NA,47.1,2993.028,-0.36,7.1,2.475
"Kenya",80,0.0197964574491648,3463.10342857143,426.857142857143,2.686,87.324,NA,47.1,2993.028,-0.36,7.1,2.76285714285714
"Kenya",81,0.0196962598263365,3520.44414285714,499.285714285714,2.686,87.324,NA,47.1,2993.028,-0.36,7.1,2.895
"Kenya",82,0.019587999677248,3595.44428571429,584.428571428571,2.686,87.324,NA,47.1,2993.028,-0.36,7.1,3.034
"Kenya",83,0.0195342847793678,3687.29885714286,842.571428571429,2.686,87.324,NA,47.1,2993.028,-0.36,7.1,3.12571428571429
"Kenya",84,0.0193921526889852,3767.502,1102,2.686,87.324,NA,47.1,2993.028,-0.36,7.1,3.18
"Kuwait",75,0.00570417913285693,73029.8713333333,1355.66666666667,2.345,232.128,615.752666666667,46.1,65530.537,-0.59,37.9,NA
"Kuwait",76,0.00564240136149782,74650.7127142857,1438.28571428571,2.345,232.128,628.343285714286,46.1,65530.537,-0.59,37.9,NA
"Kuwait",77,0.00554392414312947,77164.5664285714,1551.28571428571,2.345,232.128,647.420857142857,46.1,65530.537,-0.59,37.9,NA
"Kuwait",78,0.00550577967058764,79866.7531428571,1763.42857142857,2.345,232.128,667.921571428571,46.1,65530.537,-0.59,37.9,NA
"Kuwait",79,0.00550648282472598,82720.7092857143,1707.28571428571,2.345,232.128,690.456857142857,46.1,65530.537,-0.59,37.9,NA
"Kuwait",80,0.00555745315037384,85620.8955714286,1774.42857142857,2.345,232.128,714.218571428571,46.1,65530.537,-0.59,37.9,55.62
"Kuwait",81,0.00564851307331383,88361.384,1593.14285714286,2.345,232.128,738.071714285714,46.1,65530.537,-0.59,37.9,NA
"Kuwait",82,0.00577293895320309,90560.5585714286,1112,2.345,232.128,761.237142857143,46.1,65530.537,-0.59,37.9,NA
"Kuwait",83,0.00582145375466931,92164.0275714286,923.428571428571,2.345,232.128,782.095,46.1,65530.537,-0.59,37.9,NA
"Kuwait",84,0.00582944943199902,93070.75,749.5,2.345,232.128,795.6935,46.1,65530.537,-0.59,37.9,NA
"Kyrgyzstan",75,0.0172744821327625,16166.5,370.333333333333,4.489,32.333,NA,49.3,3393.474,-0.37,16.6,NA
"Kyrgyzstan",76,0.0172539441549021,16460.0811428571,403.857142857143,4.489,32.333,NA,49.3,3393.474,-0.37,16.6,2.08
"Kyrgyzstan",77,0.0171057303728322,16998.5827142857,587.142857142857,4.489,32.333,NA,49.3,3393.474,-0.37,16.6,NA
"Kyrgyzstan",78,0.0167468707759726,17742.9991428571,761.285714285714,4.489,32.333,NA,49.3,3393.474,-0.37,16.6,2.66
"Kyrgyzstan",79,0.0162348256062058,18745.6411428571,1184.14285714286,4.489,32.333,NA,49.3,3393.474,-0.37,16.6,NA
"Kyrgyzstan",80,0.0155109905393135,20218.336,1334.85714285714,4.489,32.333,NA,49.3,3393.474,-0.37,16.6,NA
"Kyrgyzstan",81,0.0149884076622139,21610.4078571429,1317,4.489,32.333,NA,49.3,3393.474,-0.37,16.6,NA
"Kyrgyzstan",82,0.0145507387869261,23023.9164285714,1274.28571428571,4.489,32.333,NA,49.3,3393.474,-0.37,16.6,NA
"Kyrgyzstan",83,0.0143133353841244,24230.9844285714,1019.57142857143,4.489,32.333,NA,49.3,3393.474,-0.37,16.6,7.98666666666667
"Kyrgyzstan",84,0.014270535438977,24896.9565,938.5,4.489,32.333,NA,49.3,3393.474,-0.37,16.6,8.685
"Laos",75,0.00155013443859197,266.005,10.3333333333333,4.029,29.715,34.681,43.1,6397.36,-1.74,5.3,12.5966666666667
"Laos",76,0.00152662959256575,270.102285714286,4.57142857142857,4.029,29.715,36.0108333333333,43.1,6397.36,-1.74,5.3,13.8242857142857
"Laos",77,0.00149300823215991,276.208714285714,8.42857142857143,4.029,29.715,37.57,43.1,6397.36,-1.74,5.3,15.2914285714286
"Laos",78,0.00145565544708312,283.277285714286,6.57142857142857,4.029,29.715,39.0313333333333,43.1,6397.36,-1.74,5.3,17.184
"Laos",79,0.00142004570242357,290.385142857143,9.14285714285714,4.029,29.715,40.253,43.1,6397.36,-1.74,5.3,19.2766666666667
"Laos",80,0.00130199428861304,317.266,46.4285714285714,4.029,29.715,41.53875,43.1,6397.36,-1.74,5.3,21.1666666666667
"Laos",81,0.00111776126955597,386.421,89,4.029,29.715,NA,43.1,6397.36,-1.74,5.3,23.0166666666667
"Laos",82,0.00131383475138452,493.629428571429,146.714285714286,4.029,29.715,NA,43.1,6397.36,-1.74,5.3,25.01
"Laos",83,0.00105976145624892,686.682714285714,222.285714285714,4.029,29.715,NA,43.1,6397.36,-1.74,5.3,26.05
"Laos",84,0.00106248612499896,839.661,312,4.029,29.715,NA,43.1,6397.36,-1.74,5.3,NA
"Latvia",75,0.0178236026112182,70962.0003333333,321,19.754,31.212,1398.39933333333,62.9,25063.846,0.81,23.6,44.75
"Latvia",76,0.0179157935330088,71565.8844285714,203.142857142857,19.754,31.212,1422.97828571429,62.9,25063.846,0.81,23.6,48.9442857142857
"Latvia",77,0.0180822363495747,72180.574,137.142857142857,19.754,31.212,1456.13342857143,62.9,25063.846,0.81,23.6,53.7728571428571
"Latvia",78,0.0182256426629846,72572.8967142857,80.8571428571429,19.754,31.212,1484.69957142857,62.9,25063.846,0.81,23.6,57.7471428571429
"Latvia",79,0.0182631079539746,72784.736,55.7142857142857,19.754,31.212,1505.01771428571,62.9,25063.846,0.81,23.6,59.9785714285714
"Latvia",80,0.0183756344900686,72986.1988571429,42.4285714285714,19.754,31.212,1533.94985714286,62.9,25063.846,0.81,23.6,63.7028571428571
"Latvia",81,0.0183982779040985,73126.9201428571,34.8571428571429,19.754,31.212,1559.92,62.9,25063.846,0.81,23.6,66.5342857142857
"Latvia",82,0.0184197780774949,73271.8068571429,43.2857142857143,19.754,31.212,1586.40771428571,62.9,25063.846,0.81,23.6,68.3914285714286
"Latvia",83,0.0184174810571453,73445.4738571429,53.2857142857143,19.754,31.212,1613.15914285714,62.9,25063.846,0.81,23.6,70.3842857142857
"Latvia",84,0.0184108746302792,73603.4635,73,19.754,31.212,1630.876,62.9,25063.846,0.81,23.6,71.73
"Lebanon",75,0.0143126293075762,79237.0173333333,207,8.514,594.561,649.017,43.1,13367.565,-0.5,32,12.05
"Lebanon",76,0.0143414686099639,79356.8911428571,133,8.514,594.561,662.1265,43.1,13367.565,-0.5,32,13.0528571428571
"Lebanon",77,0.0143720346158146,79505.5992857143,165.571428571429,8.514,594.561,672.0135,43.1,13367.565,-0.5,32,15.1171428571429
"Lebanon",78,0.0143950754292489,79644.4287142857,129,8.514,594.561,693.197,43.1,13367.565,-0.5,32,16.872
"Lebanon",79,0.0144073325514181,79785.8742857143,144.857142857143,8.514,594.561,NA,43.1,13367.565,-0.5,32,18.9428571428571
"Lebanon",80,0.0144048871087437,79972.3614285714,250,8.514,594.561,NA,43.1,13367.565,-0.5,32,20.7928571428571
"Lebanon",81,0.0143690011120249,80314.9032857143,380.142857142857,8.514,594.561,NA,43.1,13367.565,-0.5,32,23.3914285714286
"Lebanon",82,0.0143026169650858,80781.4351428571,492,8.514,594.561,NA,43.1,13367.565,-0.5,32,25.2885714285714
"Lebanon",83,0.0141909449875189,81501.891,943.142857142857,8.514,594.561,NA,43.1,13367.565,-0.5,32,27.0314285714286
"Lebanon",84,0.0140928398652058,82176.07,953.5,8.514,594.561,NA,43.1,13367.565,-0.5,32,28.51
"Lesotho",75,0.0300941610651251,5056.672,1.66666666666667,4.506,73.562,NA,30.2,2851.153,0.08,16.6,NA
"Lesotho",76,0.0300769741128053,5059.562,1.42857142857143,4.506,73.562,NA,30.2,2851.153,0.08,16.6,NA
"Lesotho",77,0.0298776635179683,5093.37157142857,14.8571428571429,4.506,73.562,NA,30.2,2851.153,0.08,16.6,NA
"Lesotho",78,0.0295979362500149,5184.33085714286,31.1428571428571,4.506,73.562,NA,30.2,2851.153,0.08,16.6,NA
"Lesotho",79,0.0291574003548445,5267.42085714286,35.4285714285714,4.506,73.562,NA,30.2,2851.153,0.08,16.6,NA
"Lesotho",80,0.0285467968074558,5412.462,32.5714285714286,4.506,73.562,NA,30.2,2851.153,0.08,16.6,2.63
"Lesotho",81,0.0281366533855195,5572.77357142857,72.7142857142857,4.506,73.562,NA,30.2,2851.153,0.08,16.6,NA
"Lesotho",82,0.0275007163906236,5821.57757142857,75.1428571428571,4.506,73.562,NA,30.2,2851.153,0.08,16.6,NA
"Lesotho",83,0.0282525235760871,5995.09314285714,32.7142857142857,4.506,73.562,NA,30.2,2851.153,0.08,16.6,3.41
"Lesotho",84,0.0289742795165789,6025.435,0,4.506,73.562,NA,30.2,2851.153,0.08,16.6,NA
"Liberia",75,0.0388088067063758,438.145666666667,9.33333333333333,3.057,49.127,NA,35.1,752.788,-0.04,9.9,NA
"Liberia",76,0.0379157216239702,454.584571428571,23.2857142857143,3.057,49.127,NA,35.1,752.788,-0.04,9.9,1.265
"Liberia",77,0.0361948175237617,513.448714285714,59.1428571428571,3.057,49.127,NA,35.1,752.788,-0.04,9.9,1.315
"Liberia",78,0.0328328529913335,604.766428571429,67,3.057,49.127,NA,35.1,752.788,-0.04,9.9,1.44
"Liberia",79,0.0319377248381919,755.005142857143,148.428571428571,3.057,49.127,NA,35.1,752.788,-0.04,9.9,1.63
"Liberia",80,0.0281189872516077,942.951285714286,98.5714285714286,3.057,49.127,NA,35.1,752.788,-0.04,9.9,1.82
"Liberia",81,0.0278304106520124,1025.20271428571,44.5714285714286,3.057,49.127,NA,35.1,752.788,-0.04,9.9,1.89
"Liberia",82,0.0275538988911466,1062.063,12.8571428571429,3.057,49.127,NA,35.1,752.788,-0.04,9.9,NA
"Liberia",83,0.0274277242401779,1066.893,0,3.057,49.127,NA,35.1,752.788,-0.04,9.9,NA
"Liberia",84,0.0274277242401779,1066.893,0,3.057,49.127,NA,35.1,752.788,-0.04,9.9,NA
"Libya",75,0.0167990031245127,27115.8323333333,263.666666666667,4.424,3.623,NA,25.7,17881.509,-1.52,32.5,3.55
"Libya",76,0.0167656496194026,27304.991,259.857142857143,4.424,3.623,NA,25.7,17881.509,-1.52,32.5,4.63
"Libya",77,0.0167067630488503,27556.8255714286,251.428571428571,4.424,3.623,NA,25.7,17881.509,-1.52,32.5,4.96
"Libya",78,0.0166391930730653,27797.3915714286,216.285714285714,4.424,3.623,NA,25.7,17881.509,-1.52,32.5,5.39
"Libya",79,0.0165392429981215,28069.8297142857,320.714285714286,4.424,3.623,NA,25.7,17881.509,-1.52,32.5,5.52
"Libya",80,0.0163750076740312,28567.6154285714,803,4.424,3.623,NA,25.7,17881.509,-1.52,32.5,5.73
"Libya",81,0.0156626952657061,30132.0345714286,2148.85714285714,4.424,3.623,NA,25.7,17881.509,-1.52,32.5,6.19
"Libya",82,0.0147430389487085,32477.135,1837.85714285714,4.424,3.623,NA,25.7,17881.509,-1.52,32.5,6.99
"Libya",83,0.0143482941984127,34503.767,2681,4.424,3.623,NA,25.7,17881.509,-1.52,32.5,7.845
"Libya",84,0.01408592050226,36254.344,1457,4.424,3.623,NA,25.7,17881.509,-1.52,32.5,NA
"Lithuania",75,0.0155635407132547,101081.405333333,387.333333333333,19.002,45.135,1305.98466666667,55,29524.265,0.92,26.3,62.45
"Lithuania",76,0.0155871011382216,101602.972428571,239.571428571429,19.002,45.135,1338.58657142857,55,29524.265,0.92,26.3,67.54
"Lithuania",77,0.0156333480632699,102054.325285714,136.428571428571,19.002,45.135,1378.76871428571,55,29524.265,0.92,26.3,72.8985714285714
"Lithuania",78,0.0156874174086676,102274.675428571,59,19.002,45.135,1405.97828571429,55,29524.265,0.92,26.3,77.9385714285714
"Lithuania",79,0.0157186564949738,102378.579571429,31.2857142857143,19.002,45.135,1428.016,55,29524.265,0.92,26.3,82.5628571428571
"Lithuania",80,0.0157459285903768,102457.872142857,30.7142857142857,19.002,45.135,1449.74028571429,55,29524.265,0.92,26.3,86.4285714285714
"Lithuania",81,0.0157552447684077,102583.816285714,66.2857142857143,19.002,45.135,1470.22971428571,55,29524.265,0.92,26.3,89.2428571428571
"Lithuania",82,0.0157383969242324,102807.052714286,115.428571428571,19.002,45.135,1491.72357142857,55,29524.265,0.92,26.3,91.8
"Lithuania",83,0.0156861942146416,103289.891857143,249,19.002,45.135,1517.72128571429,55,29524.265,0.92,26.3,94.9971428571429
"Lithuania",84,0.0156183156762618,103815.867,389.5,19.002,45.135,1539.5,55,29524.265,0.92,26.3,97.53
"Madagascar",75,0.0204146556383646,1495.94866666667,48.6666666666667,2.929,43.951,7.387,40.1,1416.44,-0.31,5.3,NA
"Madagascar",76,0.0207643830919083,1506.35214285714,50.2857142857143,2.929,43.951,7.46771428571429,40.1,1416.44,-0.31,5.3,0.315
"Madagascar",77,0.0211549114230946,1514.89014285714,27.7142857142857,2.929,43.951,7.5678,40.1,1416.44,-0.31,5.3,0.515
"Madagascar",78,0.0213911894946267,1521.31328571429,18.8571428571429,2.929,43.951,7.702,40.1,1416.44,-0.31,5.3,0.695
"Madagascar",79,0.0215470572099155,1524.19714285714,11.5714285714286,2.929,43.951,7.75883333333333,40.1,1416.44,-0.31,5.3,0.71
"Madagascar",80,0.0218116600163065,1528.412,18.4285714285714,2.929,43.951,7.85085714285714,40.1,1416.44,-0.31,5.3,NA
"Madagascar",81,0.0219280286699865,1532.06414285714,14.7142857142857,2.929,43.951,7.94814285714286,40.1,1416.44,-0.31,5.3,NA
"Madagascar",82,0.0220211657912143,1536.12985714286,11.7142857142857,2.929,43.951,8.04628571428571,40.1,1416.44,-0.31,5.3,NA
"Madagascar",83,0.0220697631797332,1538.59085714286,12,2.929,43.951,8.142,40.1,1416.44,-0.31,5.3,NA
"Madagascar",84,0.0221063122704424,1540.4815,9,2.929,43.951,8.206,40.1,1416.44,-0.31,5.3,NA
"Malawi",75,0.0336467113932325,1795.979,9,2.979,197.519,NA,28,1095.042,-0.06,5.8,1.86666666666667
"Malawi",76,0.0336327080302559,1798.50342857143,11.7142857142857,2.979,197.519,NA,28,1095.042,-0.06,5.8,1.9025
"Malawi",77,0.0335780678419167,1806.76985714286,36.4285714285714,2.979,197.519,NA,28,1095.042,-0.06,5.8,2.02
"Malawi",78,0.0335111660639972,1827.53757142857,73.8571428571429,2.979,197.519,NA,28,1095.042,-0.06,5.8,2.20833333333333
"Malawi",79,0.0331849265371405,1871.87371428571,162.857142857143,2.979,197.519,13.838,28,1095.042,-0.06,5.8,2.24
"Malawi",80,0.0326322758621508,1943.70557142857,232,2.979,197.519,14.3092,28,1095.042,-0.06,5.8,NA
"Malawi",81,0.0317294460122853,2076.97442857143,502.142857142857,2.979,197.519,14.92925,28,1095.042,-0.06,5.8,NA
"Malawi",82,0.0307033524104076,2308.64542857143,702.714285714286,2.979,197.519,15.599,28,1095.042,-0.06,5.8,NA
"Malawi",83,0.0307241258745031,2570.76985714286,674.857142857143,2.979,197.519,16.193,28,1095.042,-0.06,5.8,2.49
"Malawi",84,0.0311933850460382,2722.3275,603,2.979,197.519,NA,28,1095.042,-0.06,5.8,3.06
"Malaysia",75,0.00508172008265932,18146.626,7672.33333333333,6.293,96.254,379.057333333333,62.2,26808.164,-0.08,15.6,9.99
"Malaysia",76,0.00554211341363734,19216.3834285714,6312.57142857143,6.293,96.254,393.931142857143,62.2,26808.164,-0.08,15.6,11.5257142857143
"Malaysia",77,0.00601337277725731,20472.4237142857,5600.28571428571,6.293,96.254,412.517833333333,62.2,26808.164,-0.08,15.6,14.7185714285714
"Malaysia",78,0.00640113295338955,21660.1254285714,5440.42857142857,6.293,96.254,429.791142857143,62.2,26808.164,-0.08,15.6,19.0357142857143
"Malaysia",79,0.00678550975510407,22868.2847142857,6017.14285714286,6.293,96.254,445.4345,62.2,26808.164,-0.08,15.6,23.9014285714286
"Malaysia",80,0.00711733231005385,24290.871,7098.71428571429,6.293,96.254,462.691857142857,62.2,26808.164,-0.08,15.6,29.4657142857143
"Malaysia",81,0.00741179998679975,26176.0284285714,10303.4285714286,6.293,96.254,484.4425,62.2,26808.164,-0.08,15.6,37.17
"Malaysia",82,0.00769213582117368,28689.5835714286,12019.4285714286,6.293,96.254,508.6525,62.2,26808.164,-0.08,15.6,45.9842857142857
"Malaysia",83,0.00798083676142518,31790.2804285714,16246.8571428571,6.293,96.254,533.5252,62.2,26808.164,-0.08,15.6,55.8414285714286
"Malaysia",84,0.00803516868539818,34121.5805,17313,6.293,96.254,NA,62.2,26808.164,-0.08,15.6,63.215
"Mali",75,0.0362104024727805,705.041333333333,4.66666666666667,2.519,15.196,NA,29,2014.306,-0.31,8.6,NA
"Mali",76,0.0362904249475873,706.595285714286,6.85714285714286,2.519,15.196,NA,29,2014.306,-0.31,8.6,0.765
"Mali",77,0.0364402007904066,708.725571428571,5,2.519,15.196,NA,29,2014.306,-0.31,8.6,0.81
"Mali",78,0.0364474147395112,710.326857142857,4.57142857142857,2.519,15.196,NA,29,2014.306,-0.31,8.6,0.88
"Mali",79,0.0364113840239237,711.998714285714,4.57142857142857,2.519,15.196,NA,29,2014.306,-0.31,8.6,NA
"Mali",80,0.0364558419574526,713.451857142857,3.85714285714286,2.519,15.196,NA,29,2014.306,-0.31,8.6,0.94
"Mali",81,0.0364844165863078,714.827857142857,5.85714285714286,2.519,15.196,NA,29,2014.306,-0.31,8.6,0.97
"Mali",82,0.0365023154259208,716.795857142857,4.42857142857143,2.519,15.196,NA,29,2014.306,-0.31,8.6,NA
"Mali",83,0.0364689720645467,718.418285714286,5.57142857142857,2.519,15.196,NA,29,2014.306,-0.31,8.6,NA
"Mali",84,0.0364908472854333,719.921,9,2.519,15.196,NA,29,2014.306,-0.31,8.6,NA
"Mauritania",75,0.0235991234121819,4225.61366666667,49.3333333333333,3.138,4.289,NA,27.5,3597.633,-0.85,12.7,NA
"Mauritania",76,0.0236141665397317,4270.174,37.7142857142857,3.138,4.289,NA,27.5,3597.633,-0.85,12.7,0.95
"Mauritania",77,0.0236809748957942,4326.89085714286,42,3.138,4.289,NA,27.5,3597.633,-0.85,12.7,1.03
"Mauritania",78,0.0236156072414739,4384.43742857143,37,3.138,4.289,NA,27.5,3597.633,-0.85,12.7,3.06
"Mauritania",79,0.023528626425684,4452.92171428571,54.5714285714286,3.138,4.289,NA,27.5,3597.633,-0.85,12.7,3.46
"Mauritania",80,0.0231338175429301,4548.90414285714,58.4285714285714,3.138,4.289,NA,27.5,3597.633,-0.85,12.7,3.725
"Mauritania",81,0.0227634869942811,4690.48114285714,126.285714285714,3.138,4.289,NA,27.5,3597.633,-0.85,12.7,3.85666666666667
"Mauritania",82,0.0224618000244939,4898.69914285714,148,3.138,4.289,NA,27.5,3597.633,-0.85,12.7,4.07
