"Location","Weeks","CFR","TotalCasepm","NewCases","Age65Older","PopulationDensity","TotalTestpt","GHSI","GDP","WGI","Obesity","Vaccinationph","covid_week"
"Mexico",69,0.0921523103438394,17908.6145714286,3440.57142857143,6.857,66.444,47.447,57.6,17336.469,-0.01,28.9,11.4685714285714,70
"Mexico",70,0.0923625738761924,18079.1546666667,2970.5,6.857,66.444,48.3258333333333,57.6,17336.469,-0.01,28.9,13.0416666666667,70
"Mexico",71,0.0925065127612072,18236.6251428571,2556.71428571429,6.857,66.444,49.117,57.6,17336.469,-0.01,28.9,14.7942857142857,70
"Mexico",72,0.0925852389400405,18365.2246666667,2596.66666666667,6.857,66.444,49.85,57.6,17336.469,-0.01,28.9,16.74,70
"Mexico",73,0.0925205070194634,18502.5135,1670.75,6.857,66.444,50.61175,57.6,17336.469,-0.01,28.9,18.5525,70
"Mexico",74,0.0924875531879287,18594.3145,2097,6.857,66.444,51.1525,57.6,17336.469,-0.01,28.9,20.6283333333333,70
"Mexico",75,0.0932673306496737,18745.3667142857,3007.14285714286,6.857,66.444,51.8371428571429,57.6,17336.469,-0.01,28.9,23.8842857142857,70
"Mexico",76,0.0939902850122631,18896.8841428571,2673.71428571429,6.857,66.444,52.4771428571429,57.6,17336.469,-0.01,28.9,27.16,70
"Mexico",77,0.0937191644703159,19059.1602857143,3157.85714285714,6.857,66.444,53.1817142857143,57.6,17336.469,-0.01,28.9,29.4328571428571,70
"Mexico",78,0.0932892517189702,19238.0842857143,3634.85714285714,6.857,66.444,53.9337142857143,57.6,17336.469,-0.01,28.9,31.7885714285714,70
"Mexico",79,0.0928183905575888,19433.6562,4015.4,6.857,66.444,54.4393333333333,57.6,17336.469,-0.01,28.9,34.212,70
"Moldova",63,0.0210945977501654,48863.1983333333,1812.33333333333,10.864,123.655,NA,42.9,5189.972,-0.11,18.9,0.153333333333333,69
"Moldova",64,0.02118858406087,50911.8702,1610.2,10.864,123.655,NA,42.9,5189.972,-0.11,18.9,0.32,69
"Moldova",65,0.0211932276605582,53913.484,1740,10.864,123.655,NA,42.9,5189.972,-0.11,18.9,0.552,69
"Moldova",66,0.021379707549854,56497.97725,1731.5,10.864,123.655,NA,42.9,5189.972,-0.11,18.9,0.91,69
"Moldova",67,0.0220302849435317,58616.3033333333,873.666666666667,10.864,123.655,NA,42.9,5189.972,-0.11,18.9,1.27333333333333,69
"Moldova",68,0.0223897746153337,60031.9088333333,700.166666666667,10.864,123.655,NA,42.9,5189.972,-0.11,18.9,1.75666666666667,69
"Moldova",69,0.0227055718574274,61066.5492,500.8,10.864,123.655,NA,42.9,5189.972,-0.11,18.9,2.434,69
"Moldova",70,0.0230502111185765,61887.6772,375.6,10.864,123.655,NA,42.9,5189.972,-0.11,18.9,3.284,69
"Moldova",71,0.023337446426473,62365.09825,276,10.864,123.655,NA,42.9,5189.972,-0.11,18.9,3.905,69
"Moldova",72,0.0235782936575887,62689.5106666667,181.333333333333,10.864,123.655,NA,42.9,5189.972,-0.11,18.9,4.81333333333333,69
"Moldova",73,0.0237629413198805,62962.2366666667,147.333333333333,10.864,123.655,263.7235,42.9,5189.972,-0.11,18.9,6.19166666666667,69
"Moldova",74,0.0238635090373852,63143.6958333333,85.3333333333333,10.864,123.655,269.04025,42.9,5189.972,-0.11,18.9,7.91833333333333,69
"Moldova",75,0.0239434688606246,63264.1318333333,54.8333333333333,10.864,123.655,276.06,42.9,5189.972,-0.11,18.9,10.5433333333333,69
"Moldova",76,0.0240246088443343,63344.5572,43.8,10.864,123.655,NA,42.9,5189.972,-0.11,18.9,12.07,69
"Moldova",77,0.0240581713320575,63422.5308571429,47.5714285714286,10.864,123.655,290.695,42.9,5189.972,-0.11,18.9,13.6428571428571,69
"Moldova",78,0.0240919293306331,63510.5393333333,58,10.864,123.655,295.689,42.9,5189.972,-0.11,18.9,15.8216666666667,69
"Moldova",79,0.02411265604058,63610.8462,63,10.864,123.655,307.133,42.9,5189.972,-0.11,18.9,17.348,69
"Mongolia",61,0.0007204740859585,847.087,30,4.031,1.98,520.6925,49.5,11840.846,0.26,20.6,0.045,68
"Mongolia",62,0.000669944583265096,911.90775,46.25,4.031,1.98,549.744,49.5,11840.846,0.26,20.6,0.2625,68
"Mongolia",63,0.000938448562732103,1080.44033333333,97.3333333333333,4.031,1.98,594.702,49.5,11840.846,0.26,20.6,1.01333333333333,68
"Mongolia",64,0.000950412335339241,1289.12942857143,142,4.031,1.98,620.386142857143,49.5,11840.846,0.26,20.6,3.51857142857143,68
"Mongolia",65,0.000873632431914798,1604.6768,206.2,4.031,1.98,645.9394,49.5,11840.846,0.26,20.6,6.612,68
"Mongolia",66,0.000802120992209349,2494.7138,250.4,4.031,1.98,680.0986,49.5,11840.846,0.26,20.6,8.886,68
"Mongolia",67,0.00112333410279242,3396.6875,679.666666666667,4.031,1.98,705.327833333333,49.5,11840.846,0.26,20.6,12.6466666666667,68
"Mongolia",68,0.00141013889868152,4326.338,689,4.031,1.98,723.034,49.5,11840.846,0.26,20.6,18.28,68
"Mongolia",69,0.00228532893750937,8142.045,1328,4.031,1.98,795.169,49.5,11840.846,0.26,20.6,20.46,68
"Mongolia",70,0.00288550260997256,10373.6946666667,1546.66666666667,4.031,1.98,815.994,49.5,11840.846,0.26,20.6,32.8033333333333,68
"Mongolia",71,0.00307739575453153,11770.382,1104.25,4.031,1.98,827.8035,49.5,11840.846,0.26,20.6,41.4575,68
"Morocco",57,0.0175299857824653,12710.157,756,6.769,80.08,131.523,43.7,7485.013,-0.66,26.1,0,69
"Morocco",58,0.0175844062601449,12788.9016666667,612.833333333333,6.769,80.08,133.037,43.7,7485.013,-0.66,26.1,0.601666666666667,69
"Morocco",59,0.0176737334993215,12891.1081666667,517.333333333333,6.769,80.08,135.153166666667,43.7,7485.013,-0.66,26.1,1.645,69
"Morocco",60,0.0177320713036085,12973.2165,426.166666666667,6.769,80.08,136.919166666667,43.7,7485.013,-0.66,26.1,4.70666666666667,69
"Morocco",61,0.0177949973728652,13045.346,375.166666666667,6.769,80.08,138.581,43.7,7485.013,-0.66,26.1,7.325,69
"Morocco",62,0.0178453324909105,13113.8133333333,398.166666666667,6.769,80.08,140.3966,43.7,7485.013,-0.66,26.1,10.4383333333333,69
"Morocco",63,0.0178591518130986,13183.8291666667,392.333333333333,6.769,80.08,142.277333333333,43.7,7485.013,-0.66,26.1,12.7583333333333,69
"Morocco",64,0.0178478367593391,13251.596,406.6,6.769,80.08,144.0132,43.7,7485.013,-0.66,26.1,16.054,69
"Morocco",65,0.0178251128300676,13333.6466666667,422,6.769,80.08,145.881166666667,43.7,7485.013,-0.66,26.1,18.705,69
"Morocco",66,0.0177889474391973,13416.1025,503.666666666667,6.769,80.08,147.6056,43.7,7485.013,-0.66,26.1,21.175,69
"Morocco",67,0.0177576900431962,13512.1861666667,547,6.769,80.08,149.886833333333,43.7,7485.013,-0.66,26.1,22.6,69
"Morocco",68,0.0177204074560841,13616.8041666667,627,6.769,80.08,151.890666666667,43.7,7485.013,-0.66,26.1,23.4233333333333,69
"Morocco",69,0.0176862191398633,13718.6945,552.333333333333,6.769,80.08,153.486,43.7,7485.013,-0.66,26.1,24.0033333333333,69
"Morocco",70,0.0176616173584697,13806.5645,423.5,6.769,80.08,154.90575,43.7,7485.013,-0.66,26.1,24.5,69
"Morocco",71,0.0176437247760576,13869.5492,295.2,6.769,80.08,156.3182,43.7,7485.013,-0.66,26.1,25.61,69
"Morocco",72,0.0176570106381976,13922.6288,236,6.769,80.08,157.8338,43.7,7485.013,-0.66,26.1,27.386,69
"Morocco",73,0.0176640712114064,13960.838,215.666666666667,6.769,80.08,159.201666666667,43.7,7485.013,-0.66,26.1,30.3583333333333,69
"Morocco",74,0.0176463175591116,14005.4575,280.25,6.769,80.08,160.599,43.7,7485.013,-0.66,26.1,34.29,69
"Morocco",75,0.0176147787590477,14083.213,328.75,6.769,80.08,162.7385,43.7,7485.013,-0.66,26.1,39.34,69
"Morocco",76,0.017595821575149,14141.6558,353,6.769,80.08,164.196,43.7,7485.013,-0.66,26.1,42.516,69
"Morocco",77,0.0175749296735862,14204.0525,401.333333333333,6.769,80.08,165.9108,43.7,7485.013,-0.66,26.1,45.4983333333333,69
"Morocco",78,0.0175464059892042,14277.2158,402.4,6.769,80.08,167.8856,43.7,7485.013,-0.66,26.1,48.582,69
"Mozambique",63,0.011084452975048,2000.292,389,3.158,37.728,14.113,28.1,1136.103,-0.47,7.2,0,66
"Mozambique",64,0.0112293144208038,2057.114,292,3.158,37.728,14.468,28.1,1136.103,-0.47,7.2,0.15,66
"Mozambique",65,0.0112788739172281,2127.502,190,3.158,37.728,14.973,28.1,1136.103,-0.47,7.2,0.18,66
"Mozambique",72,0.011751817548053,2248.793,20,3.158,37.728,16.985,28.1,1136.103,-0.47,7.2,1.14,66
"Mozambique",73,0.0117471802511173,2255.128,22,3.158,37.728,17.235,28.1,1136.103,-0.47,7.2,1.26,66
"Mozambique",75,0.0118087435553358,2265.046,15,3.158,37.728,17.716,28.1,1136.103,-0.47,7.2,1.26,66
"Mozambique",76,0.0117846771138765,2280.531,40,3.158,37.728,18.06,28.1,1136.103,-0.47,7.2,1.26,66
"Mozambique",78,0.0117172649758323,2356.454,441,3.158,37.728,18.665,28.1,1136.103,-0.47,7.2,1.4,66
"Myanmar",57,0.0222643293623214,2547.06,422.5,5.732,81.721,42.544,43.4,5591.597,-0.89,5.8,0.005,66
"Myanmar",59,0.0224197474947631,2597.032,200,5.732,81.721,45.003,43.4,5591.597,-0.89,5.8,0.7,66
"Myanmar",66,0.0225086706825617,2617.801,22,5.732,81.721,NA,43.4,5591.597,-0.89,5.8,1.91,66
"Myanmar",70,0.0224687602935096,2622.451,13,5.732,81.721,NA,43.4,5591.597,-0.89,5.8,3.31,66
"Myanmar",71,0.0224628652228087,2625.593,16,5.732,81.721,NA,43.4,5591.597,-0.89,5.8,4.68,66
"Myanmar",72,0.0224609101843305,2628.277,7,5.732,81.721,47.737,43.4,5591.597,-0.89,5.8,5.5,66
"Myanmar",76,0.0223426895801127,2651.232,96,5.732,81.721,48.332,43.4,5591.597,-0.89,5.8,6.19,66
"Namibia",64,0.011587179733231,16405.107,138,3.552,3.078,128.812,35.6,9541.808,0.49,17.2,0,68
"Namibia",65,0.0116717042548245,16926.966,146,3.552,3.078,133.03,35.6,9541.808,0.49,17.2,0.01,68
"Namibia",66,0.0118738957381481,17417.5375,161.5,3.552,3.078,136.9955,35.6,9541.808,0.49,17.2,0.065,68
"Namibia",67,0.0121457080816679,17658.3955,58.5,3.552,3.078,139.2815,35.6,9541.808,0.49,17.2,0.09,68
"Namibia",68,0.0127182795950889,18064.2728,172.4,3.552,3.078,143.57075,35.6,9541.808,0.49,17.2,0.12,68
"Namibia",69,0.0129614253948819,18400.2258571429,141,3.552,3.078,146.579142857143,35.6,9541.808,0.49,17.2,0.21,68
"Namibia",70,0.0131353764601814,18793.124,192.5,3.552,3.078,149.974,35.6,9541.808,0.49,17.2,0.545,68
"Namibia",71,0.0134109875226612,19263.5255,320.75,3.552,3.078,154.713666666667,35.6,9541.808,0.49,17.2,1.09,68
"Namibia",72,0.0137979938749,19749.5145714286,181.857142857143,3.552,3.078,158.113142857143,35.6,9541.808,0.49,17.2,1.67142857142857,68
"Namibia",73,0.0140426383115934,20186.4866666667,182.333333333333,3.552,3.078,162.017,35.6,9541.808,0.49,17.2,2.15166666666667,68
"Namibia",74,0.0145744169126672,20926.1148333333,302.5,3.552,3.078,166.3615,35.6,9541.808,0.49,17.2,2.73833333333333,68
"Namibia",75,0.0151528667625091,21934.7406666667,452.166666666667,3.552,3.078,171.665333333333,35.6,9541.808,0.49,17.2,3.09666666666667,68
"Namibia",76,0.0156390527203452,23329.6068571429,627.571428571429,3.552,3.078,177.358714285714,35.6,9541.808,0.49,17.2,3.53142857142857,68
"Namibia",77,0.015485188699746,26095.4261428571,1248.28571428571,3.552,3.078,185.644142857143,35.6,9541.808,0.49,17.2,4.18428571428571,68
"Namibia",78,0.0158100006396917,29476.0964285714,1230.14285714286,3.552,3.078,195.047333333333,35.6,9541.808,0.49,17.2,5,68
"Namibia",79,0.0160636324546773,32462.3085,2487.5,3.552,3.078,NA,35.6,9541.808,0.49,17.2,5.515,68
"Nepal",57,0.00746782577788309,9269.787,303,5.809,204.43,70.45,20.8,2442.804,-0.13,4.1,0,77
"Nepal",58,0.00748452178536173,9313.3055,165,5.809,204.43,71.4,20.8,2442.804,-0.13,4.1,0.465,77
"Nepal",61,0.00753975657670907,9381.639,88,5.809,204.43,73.32,20.8,2442.804,-0.13,4.1,1.38,77
"Nepal",65,0.0109374433363554,9463.974,125,5.809,204.43,76.56,20.8,2442.804,-0.13,4.1,5.49,77
"Nepal",67,0.01089851946912,9564.96933333333,298.666666666667,5.809,204.43,78.8256666666667,20.8,2442.804,-0.13,4.1,6.08333333333333,77
"Nepal",68,0.0108695013424463,9624.795,375.6,5.809,204.43,79.488,20.8,2442.804,-0.13,4.1,6.374,77
"Nepal",69,0.0107899019251303,9838.44914285714,1442.57142857143,5.809,204.43,80.8151428571429,20.8,2442.804,-0.13,4.1,6.65857142857143,77
"Nepal",70,0.010448732546571,10426.022,3612.2,5.809,204.43,82.9788,20.8,2442.804,-0.13,4.1,6.974,77
"Nepal",72,0.00947820859474104,12959.656,9023,5.809,204.43,89.179,20.8,2442.804,-0.13,4.1,8.42,77
"Nepal",73,0.0117105667540281,16491.151,8181.5,5.809,204.43,97.278,20.8,2442.804,-0.13,4.1,8.815,77
"Nepal",74,0.0124958197218038,17861.6782857143,7658.71428571429,5.809,204.43,100.818714285714,20.8,2442.804,-0.13,4.1,9.25571428571429,77
"Nepal",75,0.0129431090043249,18986.946,4956,5.809,204.43,104.005333333333,20.8,2442.804,-0.13,4.1,9.57666666666667,77
"Nepal",76,0.0135931109841685,20462.365,3115.66666666667,5.809,204.43,108.813,20.8,2442.804,-0.13,4.1,9.84333333333333,77
"Nepal",77,0.0138716318844223,20972.2813333333,2025.66666666667,5.809,204.43,110.732,20.8,2442.804,-0.13,4.1,10.7033333333333,77
"Nepal",78,0.0140001775238649,21266.4,1688,5.809,204.43,111.975,20.8,2442.804,-0.13,4.1,11.09,77
"Nepal",79,0.0142332260430794,21806.8774,1530.6,5.809,204.43,NA,20.8,2442.804,-0.13,4.1,11.474,77
"Netherlands",55,0.0140786669950672,51654.774,6655,18.779,508.544,326.403,35.1,48472.545,1.6,20.4,0.2,70
"Netherlands",56,0.0141642937034976,54004.194,5643,18.779,508.544,337.371,35.1,48472.545,1.6,20.4,0.45,70
"Netherlands",57,0.0141827755045196,56151.744,4940,18.779,508.544,347.647,35.1,48472.545,1.6,20.4,0.97,70
"Netherlands",58,0.0142206990398911,57898.007,3725,18.779,508.544,356.618,35.1,48472.545,1.6,20.4,2.05,70
"Netherlands",59,0.0142352802730161,59511.384,3963,18.779,508.544,365.438,35.1,48472.545,1.6,20.4,3.34,70
"Netherlands",60,0.0143128061091994,60901.589,3471,18.779,508.544,373.75,35.1,48472.545,1.6,20.4,4.6,70
"Netherlands",61,0.0143200808795181,62517.125,4701,18.779,508.544,384.737,35.1,48472.545,1.6,20.4,6.05,70
"Netherlands",62,0.0142157591222621,64404.563,4689,18.779,508.544,396.636,35.1,48472.545,1.6,20.4,8.06,70
"Netherlands",63,0.0140602400511602,66254.241,4564,18.779,508.544,410.006,35.1,48472.545,1.6,20.4,9.78,70
"Netherlands",64,0.0138110360408363,68455.424,6052,18.779,508.544,425.785,35.1,48472.545,1.6,20.4,11.44,70
"Netherlands",65,0.0134669828739301,71118.706,7163,18.779,508.544,443.061,35.1,48472.545,1.6,20.4,12.68,70
"Netherlands",66,0.013060129917111,74210.063,7698,18.779,508.544,459.554,35.1,48472.545,1.6,20.4,14.42,70
"Netherlands",67,0.0126810677474149,77270.546,7108,18.779,508.544,475.28,35.1,48472.545,1.6,20.4,17.04,70
"Netherlands",68,0.0123387447060681,80213.667,8427,18.779,508.544,490.051,35.1,48472.545,1.6,20.4,20.79,70
"Netherlands",69,0.0119900030802834,83364.493,8569,18.779,508.544,504.289,35.1,48472.545,1.6,20.4,25.5,70
"Netherlands",70,0.0116276018449676,86735.688,8061,18.779,508.544,519.676,35.1,48472.545,1.6,20.4,29.31,70
"Netherlands",71,0.0113572370856645,89540.436,5511,18.779,508.544,532.759,35.1,48472.545,1.6,20.4,33.32,70
"Netherlands",72,0.0110796865271718,92610.433,6568,18.779,508.544,547.083,35.1,48472.545,1.6,20.4,38.23,70
"Netherlands",73,0.0109017562060387,94844.648,4449,18.779,508.544,559.102,35.1,48472.545,1.6,20.4,44.11,70
"New Zealand",61,0.0110144025598608,489.518428571429,3.28571428571429,15.322,18.206,344.735285714286,54,36085.843,1.62,30.8,0.0185714285714286,70
"New Zealand",62,0.0109178856813566,493.843714285714,2.57142857142857,15.322,18.206,356.204,54,36085.843,1.62,30.8,0.175714285714286,70
"New Zealand",63,0.0107987138223438,499.294428571429,4,15.322,18.206,367.97675,54,36085.843,1.62,30.8,0.355714285714286,70
"New Zealand",64,0.0106940164106729,504.182428571429,3.85714285714286,15.322,18.206,376.364,54,36085.843,1.62,30.8,0.534285714285714,70
"New Zealand",65,0.0105534039237542,510.907285714286,5,15.322,18.206,384.48525,54,36085.843,1.62,30.8,0.83,70
"New Zealand",66,0.0104298985884592,516.950571428571,3.14285714285714,15.322,18.206,391.555142857143,54,36085.843,1.62,30.8,1.32285714285714,70
"New Zealand",67,0.0102949690016855,523.764571428571,8.57142857142857,15.322,18.206,398.13725,54,36085.843,1.62,30.8,1.87571428571429,70
"New Zealand",68,0.0100631187959823,535.792,4.28571428571429,15.322,18.206,403.899,54,36085.843,1.62,30.8,2.72428571428571,70
"New Zealand",69,0.0100121158843962,538.517428571429,1.28571428571429,15.322,18.206,410.079,54,36085.843,1.62,30.8,3.77571428571429,70
"New Zealand",70,0.00997483088732126,540.532142857143,1.85714285714286,15.322,18.206,415.344333333333,54,36085.843,1.62,30.8,4.88714285714286,70
"New Zealand",71,0.00990645443460532,544.264857142857,3,15.322,18.206,420.729,54,36085.843,1.62,30.8,6.24714285714286,70
"New Zealand",72,0.00983998263912958,547.938285714286,1.57142857142857,15.322,18.206,426.732,54,36085.843,1.62,30.8,7.96571428571429,70
"New Zealand",73,0.00979869451249123,550.248714285714,2.42857142857143,15.322,18.206,432.295666666667,54,36085.843,1.62,30.8,9.70285714285714,70
"New Zealand",74,0.00974148520928148,553.478,1.28571428571429,15.322,18.206,437.776,54,36085.843,1.62,30.8,11.5142857142857,70
"New Zealand",75,0.00971342828410718,555.077857142857,1.71428571428571,15.322,18.206,444.189166666667,54,36085.843,1.62,30.8,13.6828571428571,70
"New Zealand",76,0.0096603779492066,558.129,2.85714285714286,15.322,18.206,450.2676,54,36085.843,1.62,30.8,15.8928571428571,70
"New Zealand",77,0.00959259642752779,562.069142857143,1.71428571428571,15.322,18.206,456.074833333333,54,36085.843,1.62,30.8,18.2257142857143,70
"New Zealand",78,0.00955382084305994,564.350285714286,1.57142857142857,15.322,18.206,462.2665,54,36085.843,1.62,30.8,20.8828571428571,70
"New Zealand",79,0.00950018747645044,567.538,3.4,15.322,18.206,470.0492,54,36085.843,1.62,30.8,23.178,70
"Nicaragua",62,0.0268425135764158,972.896,0,5.445,51.667,NA,43.1,5321.444,-1.08,23.7,0,67
"Nicaragua",68,0.0265565063440543,1023.163,0,5.445,51.667,NA,43.1,5321.444,-1.08,23.7,0.93,67
"Nicaragua",70,0.0264813460131675,1031.768,0,5.445,51.667,NA,43.1,5321.444,-1.08,23.7,2.04,67
"Nicaragua",72,0.0261840034339677,1055.014,0,5.445,51.667,NA,43.1,5321.444,-1.08,23.7,2.51,67
"Nicaragua",74,0.0257194494647574,1085.809,0,5.445,51.667,NA,43.1,5321.444,-1.08,23.7,2.53,67
"Niger",66,0.0370964507720072,206.018,15,2.553,16.955,NA,32.2,926,-0.58,5.5,0,67
"Niger",69,0.0371383893666927,211.347,0,2.553,16.955,NA,32.2,926,-0.58,5.5,0.01,67
"Niger",72,0.036056338028169,219.981,1,2.553,16.955,NA,32.2,926,-0.58,5.5,0.31,67
"Niger",73,0.0359012715033657,220.931,9,2.553,16.955,NA,32.2,926,-0.58,5.5,0.5,67
"Niger",74,0.0355687291589478,222.997,9,2.553,16.955,NA,32.2,926,-0.58,5.5,0.66,67
"Niger",76,0.0352941176470588,224.732,1,2.553,16.955,NA,32.2,926,-0.58,5.5,0.75,67
"Niger",77,0.0352164343360235,225.227,6,2.553,16.955,NA,32.2,926,-0.58,5.5,0.77,67
"Niger",78,0.0352511415525114,226.178,3,2.553,16.955,NA,32.2,926,-0.58,5.5,1.06,67
"Nigeria",62,0.0123738671030183,764.875,711,2.751,209.588,NA,37.8,5338.454,-0.41,8.9,0,70
"Nigeria",64,0.0125299108113987,780.515,238,2.751,209.588,8.171,37.8,5338.454,-0.41,8.9,0,70
"Nigeria",65,0.0125232768932901,786.739,102,2.751,209.588,NA,37.8,5338.454,-0.41,8.9,0.13,70
"Nigeria",66,0.0126166479686951,789.887333333333,113,2.751,209.588,NA,37.8,5338.454,-0.41,8.9,0.333333333333333,70
"Nigeria",67,0.0125957842681225,792.609,58,2.751,209.588,NA,37.8,5338.454,-0.41,8.9,0.47,70
"Nigeria",68,0.0125640095253951,795.7715,84.5,2.751,209.588,NA,37.8,5338.454,-0.41,8.9,0.51,70
"Nigeria",69,0.0125392781977361,797.341666666667,74.6666666666667,2.751,209.588,9.076,37.8,5338.454,-0.41,8.9,0.538333333333333,70
"Nigeria",70,0.0125134433112327,799.375166666667,67.5,2.751,209.588,9.278,37.8,5338.454,-0.41,8.9,0.57,70
"Nigeria",71,0.012491286301538,801.44,31.8333333333333,2.751,209.588,9.407,37.8,5338.454,-0.41,8.9,0.605,70
"Nigeria",72,0.0124814083331376,802.703571428571,44.4285714285714,2.751,209.588,9.593,37.8,5338.454,-0.41,8.9,0.821428571428571,70
"Nigeria",73,0.0124665966722203,804.157714285714,41.2857142857143,2.751,209.588,9.715,37.8,5338.454,-0.41,8.9,0.887142857142857,70
"Nigeria",74,0.012459137091193,805.5845,41.3333333333333,2.751,209.588,NA,37.8,5338.454,-0.41,8.9,0.94,70
"Nigeria",75,0.0125291633841014,807.273333333333,61.5,2.751,209.588,10.348,37.8,5338.454,-0.41,8.9,0.985,70
"Nigeria",76,0.0126971750734721,808.821,48,2.751,209.588,NA,37.8,5338.454,-0.41,8.9,1.08,70
"Nigeria",77,0.0126694395403812,810.592,17,2.751,209.588,NA,37.8,5338.454,-0.41,8.9,1.29,70
"Nigeria",78,0.0126522541681352,812.076,26,2.751,209.588,NA,37.8,5338.454,-0.41,8.9,1.51,70
"Nigeria",79,0.0126483298713082,812.711,65,2.751,209.588,11.159,37.8,5338.454,-0.41,8.9,1.65,70
"Norway",49,0.00933342159575239,7020.08328571429,367.428571428571,16.821,14.462,422.482857142857,64.6,64800.057,1.73,23.1,0,70
"Norway",50,0.00944525752535035,7509.58657142857,384.142857142857,16.821,14.462,443.769,64.6,64800.057,1.73,23.1,0,70
"Norway",51,0.00927367327200691,8038.485,440,16.821,14.462,469.957571428571,64.6,64800.057,1.73,23.1,0,70
"Norway",52,0.00906867367565016,8623.06342857143,478,16.821,14.462,491.505428571429,64.6,64800.057,1.73,23.1,0.00571428571428571,70
"Norway",53,0.00884615925928333,9091.736,644.5,16.821,14.462,504.264,64.6,64800.057,1.73,23.1,0.04,70
"Norway",54,0.00870143327008996,9512.027,603.571428571429,16.821,14.462,519.733857142857,64.6,64800.057,1.73,23.1,0.132857142857143,70
"Norway",55,0.00865257073051181,10340.4085714286,563.428571428571,16.821,14.462,552.297571428571,64.6,64800.057,1.73,23.1,0.542857142857143,70
"Norway",56,0.00889912700279598,10907.7274285714,360.428571428571,16.821,14.462,575.776428571429,64.6,64800.057,1.73,23.1,1.09714285714286,70
"Norway",57,0.00894563004550608,11320.4424285714,288.142857142857,16.821,14.462,596.533,64.6,64800.057,1.73,23.1,1.71142857142857,70
