"Location","Weeks","CFR","TotalCasepm","NewCases","Age65Older","PopulationDensity","TotalTestpt","GHSI","GDP","WGI","Obesity","Vaccinationph"
"United Arab Emirates",45,0.00363302285025478,14251.1787142857,1176.57142857143,1.144,112.442,1413.31528571429,46.7,67293.483,-1.11,31.7,NA
"United Arab Emirates",46,0.00354486897435465,15081.551,1203.42857142857,1.144,112.442,1500.25128571429,46.7,67293.483,-1.11,31.7,NA
"United Arab Emirates",47,0.00348375807723492,15947.2532857143,1222.28571428571,1.144,112.442,1581.48885714286,46.7,67293.483,-1.11,31.7,NA
"United Arab Emirates",48,0.00341713788593382,16829.3495714286,1254.85714285714,1.144,112.442,1666.35471428571,46.7,67293.483,-1.11,31.7,NA
"United Arab Emirates",49,0.00336139470944519,17713.6558571429,1241.14285714286,1.144,112.442,1751.38228571429,46.7,67293.483,-1.11,31.7,NA
"United Arab Emirates",5,NA,0.447714285714286,0.714285714285714,1.144,112.442,0.017,46.7,67293.483,-1.11,31.7,NA
"United Arab Emirates",50,0.00332224923601463,18577.437,1204.28571428571,1.144,112.442,1845.35742857143,46.7,67293.483,-1.11,31.7,NA
"United Arab Emirates",51,0.00329643741253143,19442.663,1230.14285714286,1.144,112.442,1943.33728571429,46.7,67293.483,-1.11,31.7,NA
"United Arab Emirates",52,0.00325875515261051,20296.5071428571,1213,1.144,112.442,2039.81742857143,46.7,67293.483,-1.11,31.7,NA
"United Arab Emirates",53,0.00322290762217063,20925.0385,1726.5,1.144,112.442,2104.7665,46.7,67293.483,-1.11,31.7,NA
"United Arab Emirates",54,0.00316933140425626,21759.9318571429,1990.28571428571,1.144,112.442,2169.40685714286,46.7,67293.483,-1.11,31.7,8.56
"United Arab Emirates",55,0.00304972685147941,23612.3197142857,3030.71428571429,1.144,112.442,2278.47228571429,46.7,67293.483,-1.11,31.7,12.1542857142857
"United Arab Emirates",56,0.00292356224636496,25961.4951428571,3469.85714285714,1.144,112.442,2381.56071428571,46.7,67293.483,-1.11,31.7,19.9185714285714
"United Arab Emirates",57,0.00283231184151625,28483.2044285714,3684.85714285714,1.144,112.442,2498.40314285714,46.7,67293.483,-1.11,31.7,26.1942857142857
"United Arab Emirates",58,0.00279579101700251,31022.4778571429,3403.28571428571,1.144,112.442,2619.56957142857,46.7,67293.483,-1.11,31.7,34.6671428571429
"United Arab Emirates",59,0.00283539085104582,33332.8708571429,3256,1.144,112.442,2734.85614285714,46.7,67293.483,-1.11,31.7,44.6928571428571
"United Arab Emirates",6,NA,0.650285714285714,0.428571428571429,1.144,112.442,0.190666666666667,46.7,67293.483,-1.11,31.7,NA
"United Arab Emirates",60,0.00291937085474808,35602.1568571429,3172.85714285714,1.144,112.442,2859.54771428571,46.7,67293.483,-1.11,31.7,51.8614285714286
"United Arab Emirates",61,0.00304588240739647,37727.5077142857,2826.42857142857,1.144,112.442,2985.08842857143,46.7,67293.483,-1.11,31.7,56.92
"United Arab Emirates",62,0.0031463362517537,39833.2438571429,2934.71428571429,1.144,112.442,3120.93671428571,46.7,67293.483,-1.11,31.7,61.3357142857143
"United Arab Emirates",63,0.00322669808393117,41762.0551428571,2541.57142857143,1.144,112.442,3279.68671428571,46.7,67293.483,-1.11,31.7,63.7857142857143
"United Arab Emirates",64,0.00327062586271846,43310.1794285714,2067,1.144,112.442,3440.37128571429,46.7,67293.483,-1.11,31.7,67.28
"United Arab Emirates",65,0.00326622533349868,44739.9644285714,2024.57142857143,1.144,112.442,3597.72757142857,46.7,67293.483,-1.11,31.7,74.8071428571428
"United Arab Emirates",66,0.00325066637792287,46230.4715714286,2160.28571428571,1.144,112.442,3756.91157142857,46.7,67293.483,-1.11,31.7,82.18
"United Arab Emirates",67,0.00320388595554453,47730.7288571429,2053.14285714286,1.144,112.442,3923.91814285714,46.7,67293.483,-1.11,31.7,87.36
"United Arab Emirates",68,0.00315952435488095,49109.3815714286,1898.85714285714,1.144,112.442,4093.951,46.7,67293.483,-1.11,31.7,92.1228571428571
"United Arab Emirates",69,0.00311822063181922,50454.7555714286,1921.28571428571,1.144,112.442,4244.49042857143,46.7,67293.483,-1.11,31.7,98.24
"United Arab Emirates",7,NA,0.852285714285714,0.142857142857143,1.144,112.442,0.494666666666667,46.7,67293.483,-1.11,31.7,NA
"United Arab Emirates",70,0.00307185484004844,51827.4432857143,1912.85714285714,1.144,112.442,4381.61028571429,46.7,67293.483,-1.11,31.7,104.501666666667
"United Arab Emirates",71,0.00303624156067475,53139.2057142857,1811.71428571429,1.144,112.442,4517.80328571429,46.7,67293.483,-1.11,31.7,108.58
"United Arab Emirates",72,0.00300432309383812,54347.6214285714,1602,1.144,112.442,4654.20242857143,46.7,67293.483,-1.11,31.7,113.485714285714
"United Arab Emirates",73,0.002984410814903,55353.4452857143,1324.57142857143,1.144,112.442,4781.032,46.7,67293.483,-1.11,31.7,116.932857142857
"United Arab Emirates",74,0.00296568112858171,56399.799,1683.57142857143,1.144,112.442,4934.30885714286,46.7,67293.483,-1.11,31.7,124.2325
"United Arab Emirates",75,0.0029412638749577,57737.5464285714,1961.71428571429,1.144,112.442,5090.48214285714,46.7,67293.483,-1.11,31.7,130.494285714286
"United Arab Emirates",76,0.00290938385213414,59139.6851428571,1782.28571428571,1.144,112.442,5250.54028571429,46.7,67293.483,-1.11,31.7,135.596
"United Arab Emirates",77,0.00288426454332986,60661.4061428571,2386.42857142857,1.144,112.442,5415.07128571429,46.7,67293.483,-1.11,31.7,140.598571428571
"United Arab Emirates",78,0.00286913488340888,62093.2274285714,2025.85714285714,1.144,112.442,5590.72242857143,46.7,67293.483,-1.11,31.7,147.351666666667
"United Arab Emirates",79,0.00286410661563487,63484.5406666667,2099.66666666667,1.144,112.442,5740.517,46.7,67293.483,-1.11,31.7,152.893333333333
"United Arab Emirates",8,NA,1.14085714285714,0.571428571428571,1.144,112.442,1.106,46.7,67293.483,-1.11,31.7,NA
"United Arab Emirates",9,NA,1.94971428571429,2,1.144,112.442,2.09833333333333,46.7,67293.483,-1.11,31.7,NA
"United Kingdom",10,0.00482250174257343,7.04114285714286,100,18.517,272.898,NA,77.9,39753.244,1.38,27.8,NA
"United Kingdom",11,0.0108966044430348,40.4584285714286,510.428571428571,18.517,272.898,NA,77.9,39753.244,1.38,27.8,NA
"United Kingdom",12,0.0271988206781415,141.131571428571,1523.42857142857,18.517,272.898,NA,77.9,39753.244,1.38,27.8,NA
"United Kingdom",13,0.0519418012396592,406.446142857143,3384.14285714286,18.517,272.898,2.286,77.9,39753.244,1.38,27.8,NA
"United Kingdom",14,0.0888491079637972,850.926285714286,4772.71428571429,18.517,272.898,3.38528571428571,77.9,39753.244,1.38,27.8,NA
"United Kingdom",15,0.126558285231724,1327.45014285714,4305.85714285714,18.517,272.898,5.12614285714286,77.9,39753.244,1.38,27.8,NA
"United Kingdom",16,0.145000423603661,1797.74914285714,4810,18.517,272.898,7.08842857142857,77.9,39753.244,1.38,27.8,NA
"United Kingdom",17,0.150370518430561,2285.98128571429,4617.42857142857,18.517,272.898,9.83842857142857,77.9,39753.244,1.38,27.8,NA
"United Kingdom",18,0.14937300435017,2740.70585714286,4060.42857142857,18.517,272.898,15.6284285714286,77.9,39753.244,1.38,27.8,NA
"United Kingdom",19,0.148452217615783,3089.92142857143,3159.28571428571,18.517,272.898,23.2184285714286,77.9,39753.244,1.38,27.8,NA
"United Kingdom",20,0.146703134228549,3378.89142857143,2567.42857142857,18.517,272.898,31.5264285714286,77.9,39753.244,1.38,27.8,NA
"United Kingdom",21,0.145312037466096,3614.38714285714,1920.28571428571,18.517,272.898,40.5761428571429,77.9,39753.244,1.38,27.8,NA
"United Kingdom",22,0.145712063954875,3776.87371428571,1449.14285714286,18.517,272.898,50.2475714285714,77.9,39753.244,1.38,27.8,NA
"United Kingdom",23,0.145564104413433,3902.06471428571,1066,18.517,272.898,59.9452857142857,77.9,39753.244,1.38,27.8,NA
"United Kingdom",24,0.144723814883937,4007.00514285714,1008,18.517,272.898,69.8075714285714,77.9,39753.244,1.38,27.8,NA
"United Kingdom",25,0.143225320922832,4103.585,866.714285714286,18.517,272.898,78.3667142857143,77.9,39753.244,1.38,27.8,NA
"United Kingdom",26,0.142246867621897,4178.18728571429,596.857142857143,18.517,272.898,87.9428571428572,77.9,39753.244,1.38,27.8,NA
"United Kingdom",27,0.142047771008438,4218.95914285714,379.714285714286,18.517,272.898,99.5114285714286,77.9,39753.244,1.38,27.8,NA
"United Kingdom",28,0.14082915106935,4279.49142857143,722.428571428571,18.517,272.898,111.361714285714,77.9,39753.244,1.38,27.8,NA
"United Kingdom",29,0.138957572686842,4353.32942857143,636.857142857143,18.517,272.898,124.471142857143,77.9,39753.244,1.38,27.8,NA
"United Kingdom",30,0.137170014020627,4422.20757142857,696,18.517,272.898,137.921571428571,77.9,39753.244,1.38,27.8,NA
"United Kingdom",31,0.135108756595235,4500.85214285714,809.285714285714,18.517,272.898,152.81,77.9,39753.244,1.38,27.8,NA
"United Kingdom",32,0.132732551045453,4590.24342857143,945.142857142857,18.517,272.898,169.239,77.9,39753.244,1.38,27.8,NA
"United Kingdom",33,0.12990504401566,4699.719,1090.71428571429,18.517,272.898,186.362857142857,77.9,39753.244,1.38,27.8,NA
"United Kingdom",34,0.12714865184828,4808.80314285714,1092,18.517,272.898,203.879714285714,77.9,39753.244,1.38,27.8,NA
"United Kingdom",35,0.124047565184236,4937.61371428571,1370.57142857143,18.517,272.898,223.002285714286,77.9,39753.244,1.38,27.8,NA
"United Kingdom",36,0.119870835244845,5117.24057142857,2217,18.517,272.898,242.758,77.9,39753.244,1.38,27.8,NA
"United Kingdom",37,0.113604699657143,5410.34314285714,3105.42857142857,18.517,272.898,265.651,77.9,39753.244,1.38,27.8,NA
"United Kingdom",38,0.106554997690023,5786.93442857143,4198.28571428571,18.517,272.898,290.352,77.9,39753.244,1.38,27.8,NA
"United Kingdom",39,0.097651251775004,6347.93357142857,6095.85714285714,18.517,272.898,316.030714285714,77.9,39753.244,1.38,27.8,NA
"United Kingdom",40,0.0868239382473995,7213.09614285714,12007.1428571429,18.517,272.898,342.920142857143,77.9,39753.244,1.38,27.8,NA
"United Kingdom",41,0.0724642341196133,8728.99485714286,14989.8571428571,18.517,272.898,371.012285714286,77.9,39753.244,1.38,27.8,NA
"United Kingdom",42,0.0615968359824238,10457.1082857143,18254.1428571429,18.517,272.898,400.793285714286,77.9,39753.244,1.38,27.8,NA
"United Kingdom",43,0.0524636805134364,12609.2811428571,22168.1428571429,18.517,272.898,432.762714285714,77.9,39753.244,1.38,27.8,NA
"United Kingdom",44,0.0460032790889241,14927.7331428571,22347.8571428571,18.517,272.898,463.997142857143,77.9,39753.244,1.38,27.8,NA
"United Kingdom",45,0.0417238389969273,17261.3827142857,22871.2857142857,18.517,272.898,494.932142857143,77.9,39753.244,1.38,27.8,NA
"United Kingdom",46,0.038510785802316,19790.3385714286,25308.8571428571,18.517,272.898,528.845142857143,77.9,39753.244,1.38,27.8,NA
"United Kingdom",47,0.0366155810335807,22001.156,18321.7142857143,18.517,272.898,563.249285714286,77.9,39753.244,1.38,27.8,NA
"United Kingdom",48,0.0360723399609498,23661.4751428571,14945.5714285714,18.517,272.898,595.967857142857,77.9,39753.244,1.38,27.8,NA
"United Kingdom",49,0.0356559010538455,25194.0678571429,15383,18.517,272.898,628.891857142857,77.9,39753.244,1.38,27.8,NA
"United Kingdom",5,NA,0.0646,1.6,18.517,272.898,NA,77.9,39753.244,1.38,27.8,NA
"United Kingdom",50,0.0348551753295188,27014.4344285714,19789.2857142857,18.517,272.898,663.504285714286,77.9,39753.244,1.38,27.8,0.13
"United Kingdom",51,0.0332782589515798,29689.2208571429,31881.8571428571,18.517,272.898,701.478714285714,77.9,39753.244,1.38,27.8,0.99
"United Kingdom",52,0.0311286497601877,33383.1234285714,39050.7142857143,18.517,272.898,744.822142857143,77.9,39753.244,1.38,27.8,1.48
"United Kingdom",53,0.0296340810072556,36358.312,53134,18.517,272.898,770.544,77.9,39753.244,1.38,27.8,NA
"United Kingdom",54,0.027936963017832,40125.2624285714,57403,18.517,272.898,801.131428571429,77.9,39753.244,1.38,27.8,2.03
"United Kingdom",55,0.0264884980450971,46013.3264285714,53100.7142857143,18.517,272.898,859.982428571429,77.9,39753.244,1.38,27.8,4.602
"United Kingdom",56,0.0263809607520588,50690.4464285714,40573.7142857143,18.517,272.898,920.058,77.9,39753.244,1.38,27.8,7.14428571428571
"United Kingdom",57,0.0270476992034702,54166.8122857143,28667.8571428571,18.517,272.898,980.960142857143,77.9,39753.244,1.38,27.8,10.8342857142857
"United Kingdom",58,0.0279262293846094,56641.3468571429,21322.5714285714,18.517,272.898,1047.47371428571,77.9,39753.244,1.38,27.8,14.9942857142857
"United Kingdom",59,0.0285898130334521,58467.0654285714,15238.5714285714,18.517,272.898,1116.14914285714,77.9,39753.244,1.38,27.8,19.49
"United Kingdom",6,NA,0.174714285714286,1,18.517,272.898,NA,77.9,39753.244,1.38,27.8,NA
"United Kingdom",60,0.0290550072366183,59811.9458571429,12115.8571428571,18.517,272.898,1177.10414285714,77.9,39753.244,1.38,27.8,23.9085714285714
"United Kingdom",61,0.0292928533272585,60944.6935714286,10219.4285714286,18.517,272.898,1234.87428571429,77.9,39753.244,1.38,27.8,27.6057142857143
"United Kingdom",62,0.0294134066872695,61790.113,6719.57142857143,18.517,272.898,1302.77485714286,77.9,39753.244,1.38,27.8,31.5028571428571
"United Kingdom",63,0.0294815680723107,62409.8767142857,5850,18.517,272.898,1402.79685714286,77.9,39753.244,1.38,27.8,35.0885714285714
"United Kingdom",64,0.0294243958977454,63007.9171428571,5659.14285714286,18.517,272.898,1542.03957142857,77.9,39753.244,1.38,27.8,39.2442857142857
"United Kingdom",65,0.0293030465192346,63573.8492857143,5513.42857142857,18.517,272.898,1677.36785714286,77.9,39753.244,1.38,27.8,45.27
"United Kingdom",66,0.0291560295555536,64102.0581428571,4517.85714285714,18.517,272.898,1796.43285714286,77.9,39753.244,1.38,27.8,50.9971428571429
"United Kingdom",67,0.0290456776574812,64468.5928571429,2915.28571428571,18.517,272.898,1886.81471428571,77.9,39753.244,1.38,27.8,55.0114285714286
"United Kingdom",68,0.0290237888669337,64638.1502857143,1591.71428571429,18.517,272.898,1979.13757142857,77.9,39753.244,1.38,27.8,59.2385714285714
"United Kingdom",69,0.0289452926804312,64904.603,2534,18.517,272.898,2085.20914285714,77.9,39753.244,1.38,27.8,64.1528571428571
"United Kingdom",7,NA,0.263,0.571428571428571,18.517,272.898,NA,77.9,39753.244,1.38,27.8,NA
"United Kingdom",70,0.0288712052053863,65152.9225714286,2287.85714285714,18.517,272.898,2197.618,77.9,39753.244,1.38,27.8,69.4542857142857
"United Kingdom",71,0.0287984130284759,65372.4777142857,2059,18.517,272.898,2301.14928571429,77.9,39753.244,1.38,27.8,74.3471428571429
"United Kingdom",72,0.0287161578691521,65598.8088571429,2306.14285714286,18.517,272.898,2399.58585714286,77.9,39753.244,1.38,27.8,79.3085714285714
"United Kingdom",73,0.028643460990006,65799.5678571429,1522.85714285714,18.517,272.898,2468.05885714286,77.9,39753.244,1.38,27.8,84.7214285714286
"United Kingdom",74,0.0285624748230225,66010.0655714286,2641,18.517,272.898,2568.25314285714,77.9,39753.244,1.38,27.8,90.6585714285714
"United Kingdom",75,0.0284313317333937,66342.9008571429,3746.57142857143,18.517,272.898,2654.92228571429,77.9,39753.244,1.38,27.8,96.2357142857143
"United Kingdom",76,0.0282219200938849,66867.768,6165,18.517,272.898,2741.782,77.9,39753.244,1.38,27.8,101.377142857143
"United Kingdom",77,0.0279235453839552,67617.4387142857,8242.14285714286,18.517,272.898,2839.36171428571,77.9,39753.244,1.38,27.8,106.172857142857
"United Kingdom",78,0.0275247826191807,68642.8677142857,12009,18.517,272.898,2941.773,77.9,39753.244,1.38,27.8,110.274285714286
"United Kingdom",79,0.0269514914822254,70164.2245,19434.5,18.517,272.898,3016.704,77.9,39753.244,1.38,27.8,113.658333333333
"United Kingdom",8,NA,0.378857142857143,2.14285714285714,18.517,272.898,NA,77.9,39753.244,1.38,27.8,NA
"United Kingdom",9,NA,1.29428571428571,22.1428571428571,18.517,272.898,NA,77.9,39753.244,1.38,27.8,NA
"Uruguay",11,NA,5.5848,10,14.655,19.751,NA,41.3,20551.409,1.21,27.9,NA
"Uruguay",12,NA,38.1227142857143,19.8571428571429,14.655,19.751,NA,41.3,20551.409,1.21,27.9,NA
"Uruguay",13,0.00315503896733817,82.2088571428571,21.2857142857143,14.655,19.751,0.95675,41.3,20551.409,1.21,27.9,NA
"Uruguay",14,0.0121660969752294,113.093714285714,12.2857142857143,14.655,19.751,1.42885714285714,41.3,20551.409,1.21,27.9,NA
"Uruguay",15,0.0150998244048519,138.961428571429,9.71428571428571,14.655,19.751,2.327,41.3,20551.409,1.21,27.9,NA
"Uruguay",16,0.0187198506297603,149.119142857143,7.28571428571429,14.655,19.751,3.46083333333333,41.3,20551.409,1.21,27.9,NA
"Uruguay",17,0.0230217504095008,169.270857142857,11.7142857142857,14.655,19.751,4.544,41.3,20551.409,1.21,27.9,NA
"Uruguay",18,0.025679829087128,187.324428571429,6.42857142857143,14.655,19.751,5.896,41.3,20551.409,1.21,27.9,NA
"Uruguay",19,0.0259696857202842,201.019142857143,6.71428571428571,14.655,19.751,7.5405,41.3,20551.409,1.21,27.9,NA
"Uruguay",20,0.026575873109564,210.436857142857,3,14.655,19.751,9.22928571428571,41.3,20551.409,1.21,27.9,NA
"Uruguay",21,0.0276163419432776,220.307,7.28571428571429,14.655,19.751,10.6138,41.3,20551.409,1.21,27.9,NA
"Uruguay",22,0.0272481331772954,235.440857142857,5.28571428571429,14.655,19.751,12.0803333333333,41.3,20551.409,1.21,27.9,NA
"Uruguay",23,0.0274062160228473,241.609714285714,2.85714285714286,14.655,19.751,13.5837142857143,41.3,20551.409,1.21,27.9,NA
"Uruguay",24,0.0273046411898309,243.994571428571,0.428571428571429,14.655,19.751,14.9437142857143,41.3,20551.409,1.21,27.9,NA
"Uruguay",25,0.0284107880544362,248.971142857143,5.14285714285714,14.655,19.751,16.3394285714286,41.3,20551.409,1.21,27.9,NA
"Uruguay",26,0.0286857906984344,265.215285714286,7.28571428571429,14.655,19.751,18.3164285714286,41.3,20551.409,1.21,27.9,NA
"Uruguay",27,0.029648501551338,274.633,4.14285714285714,14.655,19.751,20.5936666666667,41.3,20551.409,1.21,27.9,NA
"Uruguay",28,0.0304529711253307,283.557142857143,4.57142857142857,14.655,19.751,22.4531428571429,41.3,20551.409,1.21,27.9,NA
"Uruguay",29,0.0309734053315216,301.446571428571,14.1428571428571,14.655,19.751,25.48375,41.3,20551.409,1.21,27.9,NA
"Uruguay",30,0.0292478133510952,337.636714285714,17.4285714285714,14.655,19.751,29.1388571428571,41.3,20551.409,1.21,27.9,NA
"Uruguay",31,0.0279812908612189,365.971857142857,11.7142857142857,14.655,19.751,32.8701666666667,41.3,20551.409,1.21,27.9,NA
"Uruguay",32,0.0275951588269562,386.123,12.1428571428571,14.655,19.751,37.559,41.3,20551.409,1.21,27.9,NA
"Uruguay",33,0.0266915369418538,412.854142857143,14.2857142857143,14.655,19.751,41.0976666666667,41.3,20551.409,1.21,27.9,NA
"Uruguay",34,0.0274615702020814,437.241285714286,7.28571428571429,14.655,19.751,45.4036,41.3,20551.409,1.21,27.9,NA
"Uruguay",35,0.0277015665512445,452.827571428571,10.7142857142857,14.655,19.751,48.9451428571429,41.3,20551.409,1.21,27.9,NA
"Uruguay",36,0.0268296241846789,479.847,14.4285714285714,14.655,19.751,52.8635,41.3,20551.409,1.21,27.9,NA
"Uruguay",37,0.0252065572461537,514.063,16.4285714285714,14.655,19.751,56.6591428571429,41.3,20551.409,1.21,27.9,NA
"Uruguay",38,0.024130894976634,547.127428571429,15.2857142857143,14.655,19.751,60.9943333333333,41.3,20551.409,1.21,27.9,NA
"Uruguay",39,0.0237088007437391,572.501571428571,14.1428571428571,14.655,19.751,65.6172857142857,41.3,20551.409,1.21,27.9,NA
"Uruguay",40,0.0227742187024622,608.773714285714,20.5714285714286,14.655,19.751,70.08,41.3,20551.409,1.21,27.9,NA
"Uruguay",41,0.0219581159617636,653.682285714286,22.8571428571429,14.655,19.751,75.3401428571429,41.3,20551.409,1.21,27.9,NA
"Uruguay",42,0.0205088761633193,718.454285714286,40.8571428571429,14.655,19.751,80.1535,41.3,20551.409,1.21,27.9,NA
"Uruguay",43,0.019075238550988,804.775857142857,41.8571428571429,14.655,19.751,86.0254285714286,41.3,20551.409,1.21,27.9,NA
"Uruguay",44,0.0187628923319638,894.099142857143,40,14.655,19.751,92.1512857142857,41.3,20551.409,1.21,27.9,NA
"Uruguay",45,0.0178925044918404,989.427285714286,60.5714285714286,14.655,19.751,98.069,41.3,20551.409,1.21,27.9,NA
"Uruguay",46,0.0164140074627826,1138.21757142857,84,14.655,19.751,105.414714285714,41.3,20551.409,1.21,27.9,NA
"Uruguay",47,0.0152748410031928,1317.89285714286,94.5714285714286,14.655,19.751,113.54,41.3,20551.409,1.21,27.9,NA
"Uruguay",48,0.0137215877388709,1583.97171428571,164.857142857143,14.655,19.751,122.335857142857,41.3,20551.409,1.21,27.9,NA
"Uruguay",49,0.0117235006751482,2014.71542857143,254.571428571429,14.655,19.751,132.679857142857,41.3,20551.409,1.21,27.9,NA
"Uruguay",50,0.00996849053793812,2663.87414285714,373.142857142857,14.655,19.751,144.235833333333,41.3,20551.409,1.21,27.9,NA
"Uruguay",51,0.00903801863377532,3592.76514285714,511.857142857143,14.655,19.751,158.745285714286,41.3,20551.409,1.21,27.9,NA
"Uruguay",52,0.00908090896461519,4697.67171428571,565.857142857143,14.655,19.751,174.692285714286,41.3,20551.409,1.21,27.9,NA
"Uruguay",53,0.00944130337469424,5411.9105,578.5,14.655,19.751,183.301,41.3,20551.409,1.21,27.9,NA
"Uruguay",54,0.00977685755148916,6219.58585714286,669.714285714286,14.655,19.751,190.388333333333,41.3,20551.409,1.21,27.9,NA
"Uruguay",55,0.00970875737946849,7760.70542857143,883.142857142857,14.655,19.751,204.448333333333,41.3,20551.409,1.21,27.9,NA
"Uruguay",56,0.0096723425884943,9482.93942857143,714.714285714286,14.655,19.751,218.454166666667,41.3,20551.409,1.21,27.9,NA
"Uruguay",57,0.0101935796586535,10968.2934285714,699.285714285714,14.655,19.751,232.504571428571,41.3,20551.409,1.21,27.9,NA
"Uruguay",58,0.0105940628214923,12142.66,559.571428571429,14.655,19.751,245.914285714286,41.3,20551.409,1.21,27.9,NA
"Uruguay",59,0.0109011106315324,13170.7447142857,492.857142857143,14.655,19.751,260.225666666667,41.3,20551.409,1.21,27.9,NA
"Uruguay",60,0.0109865466492193,14198.0478571429,499.714285714286,14.655,19.751,270.183833333333,41.3,20551.409,1.21,27.9,NA
"Uruguay",61,0.0108597334446222,15389.2757142857,706.142857142857,14.655,19.751,279.9262,41.3,20551.409,1.21,27.9,NA
"Uruguay",62,0.0104602951947332,16889.106,750,14.655,19.751,294.856285714286,41.3,20551.409,1.21,27.9,0.816666666666667
"Uruguay",63,0.0101911559140637,18638.0302857143,967.428571428571,14.655,19.751,307.927,41.3,20551.409,1.21,27.9,3.12142857142857
"Uruguay",64,0.00987518884423943,20952.5471428571,1299.85714285714,14.655,19.751,333.1995,41.3,20551.409,1.21,27.9,6.29142857142857
"Uruguay",65,0.00964702378297475,24155.5294285714,1806,14.655,19.751,360.85225,41.3,20551.409,1.21,27.9,10.5528571428571
"Uruguay",66,0.00935713102486853,28820.7942857143,2675.71428571429,14.655,19.751,385.414714285714,41.3,20551.409,1.21,27.9,17.1971428571429
"Uruguay",67,0.00953809201447137,34705.1698571429,3209.85714285714,14.655,19.751,421.058333333333,41.3,20551.409,1.21,27.9,24.6214285714286
"Uruguay",68,0.0104197176722918,42324.1994285714,3691.71428571429,14.655,19.751,445.433714285714,41.3,20551.409,1.21,27.9,32.1528571428571
"Uruguay",69,0.0117508833754665,48180.651,2770.28571428571,14.655,19.751,475.42175,41.3,20551.409,1.21,27.9,41.4057142857143
"Uruguay",70,0.0127427356690646,53994.4561428571,2834.71428571429,14.655,19.751,504.965833333333,41.3,20551.409,1.21,27.9,49.0114285714286
"Uruguay",71,0.0136101608811996,59064.1855714286,2530.71428571429,14.655,19.751,528.967333333333,41.3,20551.409,1.21,27.9,55.2042857142857
"Uruguay",72,0.0141796298633784,64333.9065714286,2636,14.655,19.751,552.393333333333,41.3,20551.409,1.21,27.9,60.3471428571429
"Uruguay",73,0.0144612340573891,70160.7482857143,3148.57142857143,14.655,19.751,582.632333333333,41.3,20551.409,1.21,27.9,68.4371428571429
"Uruguay",74,0.0145709981643735,77405.581,3775.85714285714,14.655,19.751,614.929166666667,41.3,20551.409,1.21,27.9,75.5814285714286
"Uruguay",75,0.0145501138574119,84729.9905714286,3434.14285714286,14.655,19.751,658.7798,41.3,20551.409,1.21,27.9,82.1628571428571
"Uruguay",76,0.0146947031710052,91952.3282857143,3659.42857142857,14.655,19.751,702.5082,41.3,20551.409,1.21,27.9,88.9657142857143
"Uruguay",77,0.014762148037951,98209.7491428571,2662.14285714286,14.655,19.751,738.637666666667,41.3,20551.409,1.21,27.9,96.2128571428571
"Uruguay",78,0.0148879776490075,102677.038142857,1904.57142857143,14.655,19.751,772.855833333333,41.3,20551.409,1.21,27.9,103.785714285714
"Uruguay",79,0.0150491817354025,105494.185333333,1226,14.655,19.751,793.013,41.3,20551.409,1.21,27.9,110.183333333333
